Format Version,1.0,
Take Name,trial2-subject1-070220_001,
Capture Frame Rate,100.00,
Export Frame Rate,100.00,
Capture Start Time,07 Feb 2020 17:30:04 +0900,
Total Frames In Take,30272,
Total Exported Frames,30272,
Coordinate Space,Local,
Device Name,AMTI 3195 3195,
Device Type,2,
Device Channel Count,6,
Mocap Rate,100.00,
Mocap Rate Multiple,1.00,

PlateLength,19.750000,
PlateWidth,19.750000,
PlateOrder,2,
PosX_PosY_X,1.001510,
PosX_PosY_Y,-0.003223,
PosX_PosY_Z,0.498871,
NegX_PosY_X,0.499539,
NegX_PosY_Y,-0.002777,
NegX_PosY_Z,0.499509,
NegX_NegY_X,0.499720,
NegX_NegY_Y,0.000446,
NegX_NegY_Z,-0.001964,
PosX_NegY_X,1.001690,
PosX_NegY_Y,0.000000,
PosX_NegY_Z,-0.002602,
Offset_X,0.000000,
Offset_Y,0.000000,
Offset_Z,0.000000


MocapFrame, MocapTime, DeviceFrame, Fx, Fy, Fz, Mx, My, Mz, Cx, Cy, Cz
24878,248.780000,24878,85.234375,-16.531250,393.484375,-13.081055,-1.821655,-2.698853,0.004630,-0.033244,0.000000
24879,248.790000,24879,85.308594,-17.218750,401.515625,-13.456543,-1.736023,-2.504272,0.004324,-0.033514,0.000000
24880,248.800000,24880,84.664063,-16.339844,407.984375,-14.009766,-1.764832,-2.070679,0.004326,-0.034339,0.000000
24881,248.810000,24881,84.230469,-18.159180,414.265625,-14.957031,-1.986389,-1.550720,0.004795,-0.036105,0.000000
24882,248.820000,24882,85.742188,-22.282227,419.406250,-16.008789,-2.134888,-2.101807,0.005090,-0.038170,0.000000
24883,248.830000,24883,86.093750,-24.398438,419.390625,-16.879883,-1.734192,-1.410400,0.004135,-0.040249,0.000000
24884,248.840000,24884,85.191406,-25.766602,418.296875,-17.791992,-1.936584,-1.816040,0.004630,-0.042534,0.000000
24885,248.850000,24885,85.406250,-27.061523,416.281250,-18.546875,-2.031128,-1.935425,0.004879,-0.044554,0.000000
24886,248.860000,24886,85.128906,-27.903320,412.000000,-19.128906,-2.288574,-1.403015,0.005555,-0.046429,0.000000
24887,248.870000,24887,85.714844,-28.484375,406.140625,-19.254883,-2.281494,-1.439453,0.005617,-0.047409,0.000000
24888,248.880000,24888,84.968750,-27.811523,400.812500,-19.412109,-2.362183,-1.585693,0.005893,-0.048432,0.000000
24889,248.890000,24889,86.062500,-27.991211,395.578125,-19.339844,-2.406738,-1.779419,0.006084,-0.048890,0.000000
24890,248.900000,24890,87.160156,-27.873047,393.890625,-19.227539,-2.324585,-1.672424,0.005902,-0.048814,0.000000
24891,248.910000,24891,89.480469,-26.478516,398.390625,-18.980469,-2.161865,-1.834778,0.005426,-0.047643,0.000000
24892,248.920000,24892,91.324219,-24.285156,405.812500,-18.728516,-1.863770,-2.236328,0.004593,-0.046151,0.000000
24893,248.930000,24893,91.664063,-20.032227,418.812500,-18.205078,-1.505554,-2.130859,0.003595,-0.043468,0.000000
24894,248.940000,24894,90.800781,-15.056641,428.546875,-17.610352,-1.120483,-2.634399,0.002615,-0.041093,0.000000
24895,248.950000,24895,88.152344,-11.963379,429.078125,-17.363281,-0.938446,-2.530884,0.002187,-0.040466,0.000000
24896,248.960000,24896,87.488281,-11.243164,422.250000,-17.568359,-0.924072,-2.725464,0.002188,-0.041607,0.000000
24897,248.970000,24897,86.648438,-11.023926,413.015625,-17.875000,-1.017456,-3.086548,0.002463,-0.043279,0.000000
24898,248.980000,24898,86.058594,-8.927246,403.187500,-17.998047,-1.263611,-2.717163,0.003134,-0.044639,0.000000
24899,248.990000,24899,86.601563,-6.988770,394.500000,-17.864258,-1.327271,-2.988159,0.003364,-0.045283,0.000000
24900,249.000000,24900,85.046875,-6.212646,386.406250,-17.653320,-1.322327,-3.352295,0.003422,-0.045686,0.000000
24901,249.010000,24901,86.402344,-5.534668,381.265625,-17.486328,-1.164856,-3.394531,0.003055,-0.045864,0.000000
24902,249.020000,24902,84.226563,-4.824707,376.000000,-17.135742,-1.104553,-3.965698,0.002938,-0.045574,0.000000
24903,249.030000,24903,85.042969,-4.260986,371.640625,-16.408203,-1.012634,-4.216797,0.002725,-0.044151,0.000000
24904,249.040000,24904,85.464844,-2.101074,369.671875,-15.697754,-0.828918,-4.730469,0.002242,-0.042464,0.000000
24905,249.050000,24905,85.996094,-1.045349,369.656250,-14.749023,-0.450714,-5.598389,0.001219,-0.039899,0.000000
24906,249.060000,24906,84.585938,1.662781,371.812500,-13.773438,-0.602386,-6.190186,0.001620,-0.037044,0.000000
24907,249.070000,24907,84.234375,3.779297,372.671875,-12.601563,-0.295334,-7.099365,0.000792,-0.033814,0.000000
24908,249.080000,24908,82.964844,5.050537,369.875000,-11.523438,0.119053,-7.475342,-0.000322,-0.031155,0.000000
24909,249.090000,24909,82.503906,5.746826,365.046875,-10.663086,0.289963,-8.530273,-0.000794,-0.029210,0.000000
24910,249.100000,24910,81.679688,6.646729,356.265625,-9.920410,0.467911,-9.395020,-0.001313,-0.027846,0.000000
24911,249.110000,24911,80.269531,8.230469,347.203125,-9.057617,0.606598,-8.972656,-0.001747,-0.026087,0.000000
24912,249.120000,24912,79.277344,8.326660,338.562500,-8.369141,0.754028,-8.342285,-0.002227,-0.024720,0.000000
24913,249.130000,24913,77.207031,8.113281,329.812500,-7.578369,0.888885,-8.759766,-0.002695,-0.022978,0.000000
24914,249.140000,24914,76.183594,8.182617,321.546875,-6.864990,1.033630,-8.535156,-0.003215,-0.021350,0.000000
24915,249.150000,24915,75.070313,7.557129,317.250000,-5.930420,1.252930,-7.655029,-0.003949,-0.018693,0.000000
24916,249.160000,24916,74.027344,7.889404,312.312500,-4.948975,1.595703,-7.174805,-0.005109,-0.015846,0.000000
24917,249.170000,24917,72.871094,7.454834,308.437500,-3.840332,1.829163,-6.597412,-0.005930,-0.012451,0.000000
24918,249.180000,24918,71.562500,7.026123,300.703125,-2.605591,2.159058,-5.816650,-0.007180,-0.008665,0.000000
24919,249.190000,24919,70.664063,7.382080,292.703125,-1.388489,2.406860,-5.680176,-0.008223,-0.004744,0.000000
24920,249.200000,24920,70.761719,6.725342,285.828125,-0.077648,2.562134,-4.674805,-0.008964,-0.000272,0.000000
24921,249.210000,24921,70.441406,6.772705,280.765625,1.122925,2.830322,-4.371826,-0.010081,0.004000,0.000000
24922,249.220000,24922,70.730469,5.460205,276.578125,2.149048,2.969849,-3.441650,-0.010738,0.007770,0.000000
24923,249.230000,24923,71.121094,3.181152,271.109375,2.739136,3.011353,-3.564819,-0.011108,0.010103,0.000000
24924,249.240000,24924,71.222656,-1.170044,266.437500,3.192993,2.754272,-3.522095,-0.010337,0.011984,0.000000
24925,249.250000,24925,68.679688,-3.061279,260.468750,3.634888,2.935425,-2.875000,-0.011270,0.013955,0.000000
24926,249.260000,24926,66.976563,-5.528564,253.492188,3.907593,2.992310,-2.490845,-0.011804,0.015415,0.000000
24927,249.270000,24927,64.957031,-7.285400,245.734375,4.439697,3.089600,-2.570923,-0.012573,0.018067,0.000000
24928,249.280000,24928,61.308594,-8.913086,236.929688,4.952637,3.192505,-2.263306,-0.013474,0.020903,0.000000
24929,249.290000,24929,59.558594,-9.447266,226.453125,5.201904,3.273071,-2.362671,-0.014454,0.022971,0.000000
24930,249.300000,24930,54.894531,-9.969238,215.046875,5.565918,3.275879,-2.041138,-0.015233,0.025882,0.000000
24931,249.310000,24931,51.808594,-10.110840,203.765625,5.850098,3.345825,-2.368408,-0.016420,0.028710,0.000000
24932,249.320000,24932,48.447266,-10.441895,194.812500,6.318604,3.531006,-2.675659,-0.018125,0.032434,0.000000
24933,249.330000,24933,44.792969,-9.701660,188.210938,6.986328,3.683472,-2.826416,-0.019571,0.037120,0.000000
24934,249.340000,24934,42.478516,-9.070313,182.335938,7.611816,3.978882,-2.797241,-0.021822,0.041746,0.000000
24935,249.350000,24935,39.720703,-9.692871,176.476563,8.085449,4.355713,-3.364136,-0.024682,0.045816,0.000000
24936,249.360000,24936,38.281250,-8.497559,172.132813,8.799316,4.655029,-3.518066,-0.027043,0.051119,0.000000
24937,249.370000,24937,35.783203,-7.932373,170.468750,9.460449,5.000244,-3.544922,-0.029332,0.055497,0.000000
24938,249.380000,24938,34.832031,-5.245361,167.476563,10.168945,5.221680,-3.982422,-0.031179,0.060719,0.000000
24939,249.390000,24939,32.566406,-3.630127,165.664063,10.730469,5.284180,-3.786743,-0.031897,0.064772,0.000000
24940,249.400000,24940,31.962891,-3.128662,163.343750,11.053223,5.583984,-4.178955,-0.034185,0.067668,0.000000
24941,249.410000,24941,31.217773,-3.310547,160.898438,11.369629,5.733398,-4.141113,-0.035634,0.070663,0.000000
24942,249.420000,24942,31.092773,-3.180786,159.484375,11.535156,5.778564,-3.820068,-0.036233,0.072328,0.000000
24943,249.430000,24943,31.958008,-3.358276,158.335938,11.612305,5.677490,-3.793335,-0.035857,0.073340,0.000000
24944,249.440000,24944,31.827148,-2.683105,157.679688,11.856934,5.821777,-4.019531,-0.036922,0.075196,0.000000
24945,249.450000,24945,32.457031,-1.857056,157.671875,12.024902,5.864258,-4.217773,-0.037193,0.076265,0.000000
24946,249.460000,24946,33.152344,-1.232971,159.851563,12.308594,5.908936,-4.234131,-0.036965,0.077000,0.000000
24947,249.470000,24947,32.986328,-0.557190,163.710938,12.752930,6.127686,-4.121094,-0.037430,0.077899,0.000000
24948,249.480000,24948,34.164063,0.213905,168.195313,13.171387,6.306641,-4.643311,-0.037496,0.078310,0.000000
24949,249.490000,24949,35.792969,1.279480,174.500000,13.765137,6.522705,-4.590332,-0.037379,0.078883,0.000000
24950,249.500000,24950,36.857422,1.468262,181.710938,14.355469,6.796143,-4.847168,-0.037401,0.079002,0.000000
24951,249.510000,24951,38.042969,2.097046,189.296875,14.908691,7.000977,-5.059570,-0.036984,0.078758,0.000000
24952,249.520000,24952,40.650391,2.906616,199.460938,15.506348,7.434814,-4.986816,-0.037275,0.077741,0.000000
24953,249.530000,24953,41.568359,2.852295,208.585938,16.026367,7.656006,-5.552002,-0.036704,0.076833,0.000000
24954,249.540000,24954,43.757813,3.226807,219.148438,16.559570,7.982178,-5.158691,-0.036424,0.075563,0.000000
24955,249.550000,24955,45.498047,2.147217,228.945313,17.270508,8.220215,-5.287842,-0.035905,0.075435,0.000000
24956,249.560000,24956,47.972656,2.989502,239.328125,17.625000,8.527832,-5.234131,-0.035632,0.073644,0.000000
24957,249.570000,24957,50.150391,2.782715,247.539063,17.937500,8.655273,-5.273926,-0.034965,0.072463,0.000000
24958,249.580000,24958,53.583984,3.215210,256.125000,18.309570,8.862793,-5.883301,-0.034603,0.071487,0.000000
24959,249.590000,24959,56.636719,3.177368,264.593750,18.433594,8.963867,-5.736572,-0.033878,0.069668,0.000000
24960,249.600000,24960,59.492188,1.851013,271.015625,18.501953,9.055176,-6.336914,-0.033412,0.068269,0.000000
24961,249.610000,24961,61.496094,0.247673,277.968750,18.387695,9.051758,-6.499512,-0.032564,0.066150,0.000000
24962,249.620000,24962,63.609375,1.217468,283.328125,18.214844,8.915527,-6.172607,-0.031467,0.064289,0.000000
24963,249.630000,24963,64.339844,0.235710,287.187500,18.092773,8.931641,-6.502930,-0.031100,0.063000,0.000000
24964,249.640000,24964,66.882813,-0.874420,289.125000,17.878906,9.079102,-6.306641,-0.031402,0.061838,0.000000
24965,249.650000,24965,68.812500,-0.822327,290.515625,17.575195,9.105469,-6.522949,-0.031342,0.060497,0.000000
24966,249.660000,24966,68.117188,-0.430298,291.140625,17.306641,8.896484,-6.694824,-0.030557,0.059444,0.000000
24967,249.670000,24967,68.042969,-0.859100,291.156250,17.270508,8.821777,-6.309326,-0.030299,0.059317,0.000000
24968,249.680000,24968,68.355469,-1.614685,291.156250,16.963867,8.562500,-5.996582,-0.029409,0.058264,0.000000
24969,249.690000,24969,67.824219,-1.417908,289.359375,16.588867,8.500000,-5.910400,-0.029375,0.057330,0.000000
24970,249.700000,24970,68.914063,-2.219604,288.078125,16.285156,8.331543,-6.021240,-0.028921,0.056530,0.000000
24971,249.710000,24971,69.128906,-2.633057,286.546875,15.974121,8.237793,-6.557861,-0.028749,0.055747,0.000000
24972,249.720000,24972,67.593750,-3.158081,284.250000,15.756836,8.099121,-6.162109,-0.028493,0.055433,0.000000
24973,249.730000,24973,68.105469,-2.697998,282.578125,15.631348,8.039063,-6.151123,-0.028449,0.055317,0.000000
24974,249.740000,24974,66.789063,-1.913940,281.031250,15.567871,7.958252,-5.881348,-0.028318,0.055396,0.000000
24975,249.750000,24975,65.667969,-1.767944,279.859375,15.448730,7.928711,-5.980225,-0.028331,0.055202,0.000000
24976,249.760000,24976,65.125000,-1.580200,278.343750,15.585449,7.961914,-5.677979,-0.028605,0.055994,0.000000
24977,249.770000,24977,64.722656,-1.832031,277.953125,15.569824,7.998535,-6.163818,-0.028777,0.056016,0.000000
24978,249.780000,24978,64.015625,-0.757233,276.796875,15.706543,7.959229,-6.247070,-0.028755,0.056744,0.000000
24979,249.790000,24979,63.902344,-0.625732,276.921875,15.634277,7.932617,-6.173828,-0.028646,0.056457,0.000000
24980,249.800000,24980,63.191406,-0.693878,277.671875,15.587402,7.890869,-5.725586,-0.028418,0.056136,0.000000
24981,249.810000,24981,63.597656,-0.358917,278.828125,15.461914,7.951660,-5.735352,-0.028518,0.055453,0.000000
24982,249.820000,24982,63.873047,-0.469620,278.187500,15.395020,7.789795,-5.885742,-0.028002,0.055340,0.000000
24983,249.830000,24983,63.648438,-1.007874,278.312500,15.244629,7.709717,-5.515869,-0.027702,0.054775,0.000000
24984,249.840000,24984,64.214844,-0.734589,278.546875,14.914063,7.533203,-5.987793,-0.027045,0.053542,0.000000
24985,249.850000,24985,64.753906,-0.498703,277.781250,14.631348,7.450684,-5.750977,-0.026822,0.052672,0.000000
24986,249.860000,24986,64.324219,-0.331802,276.109375,14.049805,7.222168,-6.307129,-0.026157,0.050885,0.000000
24987,249.870000,24987,64.421875,-0.147659,274.671875,13.470215,6.911621,-5.620605,-0.025163,0.049041,0.000000
24988,249.880000,24988,62.679688,-0.844452,271.593750,12.753418,6.669189,-5.098633,-0.024556,0.046958,0.000000
24989,249.890000,24989,62.404297,-1.923950,268.484375,12.095215,6.223633,-4.773438,-0.023181,0.045050,0.000000
24990,249.900000,24990,61.527344,-2.121704,264.750000,11.437500,6.052002,-4.704102,-0.022859,0.043201,0.000000
24991,249.910000,24991,60.623047,-3.112305,261.171875,10.822266,5.781494,-4.765869,-0.022137,0.041437,0.000000
24992,249.920000,24992,59.369141,-3.829468,259.375000,10.426758,5.769043,-3.953979,-0.022242,0.040200,0.000000
24993,249.930000,24993,58.976563,-5.022949,258.625000,10.088867,5.705811,-4.583008,-0.022062,0.039010,0.000000
24994,249.940000,24994,58.183594,-6.328857,256.578125,9.710938,5.535400,-4.456787,-0.021574,0.037848,0.000000
24995,249.950000,24995,55.886719,-7.590820,252.640625,9.192871,5.371826,-4.383301,-0.021263,0.036387,0.000000
24996,249.960000,24996,55.845703,-8.031250,249.562500,8.609375,5.269043,-4.195313,-0.021113,0.034498,0.000000
24997,249.970000,24997,53.146484,-8.664551,244.054688,8.011719,5.067871,-4.309570,-0.020765,0.032828,0.000000
24998,249.980000,24998,51.419922,-9.718750,236.898438,7.221680,4.650391,-4.225098,-0.019630,0.030484,0.000000
24999,249.990000,24999,49.660156,-10.180176,228.429688,6.509033,4.303467,-3.558594,-0.018839,0.028495,0.000000
25000,250.000000,25000,47.431641,-10.552246,220.093750,5.726807,3.873169,-3.489990,-0.017598,0.026020,0.000000
25001,250.010000,25001,45.992188,-10.369141,210.703125,4.932373,3.439819,-3.469238,-0.016325,0.023409,0.000000
25002,250.020000,25002,43.873047,-10.685547,199.921875,4.172852,2.985596,-3.603638,-0.014934,0.020872,0.000000
25003,250.030000,25003,41.667969,-10.296875,188.351563,3.210693,2.625610,-3.801025,-0.013940,0.017046,0.000000
25004,250.040000,25004,39.871094,-9.745117,178.218750,2.369263,2.205444,-4.083496,-0.012375,0.013294,0.000000
25005,250.050000,25005,38.082031,-8.028320,170.148438,1.748657,1.956360,-4.005371,-0.011498,0.010277,0.000000
25006,250.060000,25006,36.654297,-8.125000,162.578125,1.135864,1.686951,-3.778809,-0.010376,0.006987,0.000000
25007,250.070000,25007,36.529297,-7.167480,158.179688,0.516846,1.463257,-3.876709,-0.009251,0.003267,0.000000
25008,250.080000,25008,35.326172,-8.348145,156.250000,-0.167534,1.015564,-3.409302,-0.006500,-0.001072,0.000000
25009,250.090000,25009,34.177734,-9.066406,155.359375,-0.771942,0.811829,-3.811157,-0.005225,-0.004969,0.000000
25010,250.100000,25010,35.031250,-7.491455,158.648438,-1.136230,0.751160,-3.920410,-0.004735,-0.007162,0.000000
25011,250.110000,25011,35.296875,-6.117188,165.054688,-1.083191,0.870483,-3.656128,-0.005274,-0.006563,0.000000
25012,250.120000,25012,38.074219,-4.240234,175.929688,-0.608459,1.046509,-3.641357,-0.005948,-0.003459,0.000000
25013,250.130000,25013,39.802734,1.432129,188.945313,0.071968,1.472046,-3.979614,-0.007791,0.000381,0.000000
25014,250.140000,25014,41.562500,5.129395,198.140625,0.619232,1.789368,-4.204102,-0.009031,0.003125,0.000000
25015,250.150000,25015,41.847656,8.058594,204.390625,0.795563,2.081177,-5.088379,-0.010182,0.003892,0.000000
25016,250.160000,25016,44.437500,6.889404,211.468750,0.978516,2.426025,-5.440918,-0.011472,0.004627,0.000000
25017,250.170000,25017,46.732422,4.785645,218.554688,1.000122,2.592529,-5.915283,-0.011862,0.004576,0.000000
25018,250.180000,25018,47.533203,4.427490,226.632813,0.656128,2.581055,-6.037598,-0.011389,0.002895,0.000000
25019,250.190000,25019,49.482422,2.379395,235.984375,0.029343,2.479248,-6.530273,-0.010506,0.000124,0.000000
25020,250.200000,25020,51.328125,3.280029,243.992188,-0.622131,2.429199,-5.895508,-0.009956,-0.002550,0.000000
25021,250.210000,25021,53.742188,1.290283,249.601563,-1.546326,2.166626,-6.033203,-0.008680,-0.006195,0.000000
25022,250.220000,25022,56.105469,-0.049873,254.171875,-2.484985,1.950378,-6.223389,-0.007673,-0.009777,0.000000
25023,250.230000,25023,60.796875,-2.526855,264.140625,-2.939331,1.949280,-7.257324,-0.007380,-0.011128,0.000000
25024,250.240000,25024,64.035156,-1.975586,277.140625,-3.055664,2.066284,-7.273438,-0.007456,-0.011026,0.000000
25025,250.250000,25025,64.535156,3.361328,285.875000,-3.031982,2.113403,-6.420410,-0.007393,-0.010606,0.000000
25026,250.260000,25026,65.664063,5.238037,290.531250,-3.518433,1.968628,-6.628662,-0.006776,-0.012110,0.000000
25027,250.270000,25027,65.292969,4.221680,290.015625,-4.842529,1.637512,-6.519287,-0.005646,-0.016697,0.000000
25028,250.280000,25028,67.460938,2.281006,291.765625,-6.446533,0.886658,-6.425537,-0.003039,-0.022095,0.000000
25029,250.290000,25029,69.253906,3.118530,298.703125,-8.283691,0.311005,-5.665527,-0.001041,-0.027732,0.000000
25030,250.300000,25030,71.699219,-0.229736,312.265625,-10.011719,-0.172844,-4.534180,0.000554,-0.032062,0.000000
25031,250.310000,25031,73.070313,-5.082031,323.656250,-11.863770,-0.673309,-3.140259,0.002080,-0.036655,0.000000
25032,250.320000,25032,77.222656,-7.850098,330.015625,-13.683594,-0.772400,-2.072388,0.002340,-0.041463,0.000000
25033,250.330000,25033,80.617188,-9.771973,336.578125,-15.101074,-1.488098,-2.147461,0.004421,-0.044866,0.000000
25034,250.340000,25034,83.839844,-7.476807,342.281250,-16.268555,-1.929749,-2.191162,0.005638,-0.047530,0.000000
25035,250.350000,25035,86.421875,-11.068359,348.625000,-17.199219,-2.267700,-1.809082,0.006505,-0.049334,0.000000
25036,250.360000,25036,88.011719,-14.613281,352.468750,-18.083984,-2.548584,-1.808044,0.007231,-0.051307,0.000000
25037,250.370000,25037,87.578125,-16.678711,356.828125,-18.635742,-2.656006,-1.775452,0.007443,-0.052226,0.000000
25038,250.380000,25038,87.699219,-17.146484,361.687500,-18.900391,-2.714966,-1.059631,0.007506,-0.052256,0.000000
25039,250.390000,25039,88.417969,-14.561035,372.281250,-19.007813,-2.780396,-1.526855,0.007469,-0.051058,0.000000
25040,250.400000,25040,92.417969,-11.780762,391.062500,-18.855469,-2.552002,-1.783875,0.006526,-0.048216,0.000000
25041,250.410000,25041,94.378906,-4.903809,409.187500,-18.092773,-2.168457,-1.583130,0.005299,-0.044216,0.000000
25042,250.420000,25042,94.640625,1.334534,423.171875,-17.619141,-1.804260,-1.604065,0.004264,-0.041636,0.000000
25043,250.430000,25043,94.976563,2.131592,426.843750,-18.029297,-1.949097,-1.722412,0.004566,-0.042239,0.000000
25044,250.440000,25044,93.992188,-1.399353,420.953125,-19.031250,-2.431396,-0.885651,0.005776,-0.045210,0.000000
25045,250.450000,25045,93.660156,-4.839111,414.265625,-20.265625,-2.820679,-0.436813,0.006809,-0.048919,0.000000
25046,250.460000,25046,92.246094,-8.692383,408.906250,-21.125000,-3.174316,-0.562225,0.007763,-0.051662,0.000000
25047,250.470000,25047,90.886719,-10.538574,404.796875,-21.885742,-3.377808,-0.618744,0.008344,-0.054066,0.000000
25048,250.480000,25048,89.480469,-12.816406,400.031250,-22.292969,-3.325073,-0.591248,0.008312,-0.055728,0.000000
25049,250.490000,25049,87.261719,-13.435059,395.156250,-22.533203,-3.341919,-0.671722,0.008457,-0.057024,0.000000
25050,250.500000,25050,84.816406,-13.092285,389.906250,-22.589844,-3.292847,-0.103321,0.008445,-0.057937,0.000000
25051,250.510000,25051,81.882813,-13.284668,386.296875,-22.380859,-3.187012,-0.604431,0.008250,-0.057937,0.000000
25052,250.520000,25052,81.003906,-12.155762,386.703125,-22.293945,-3.069946,-0.939392,0.007939,-0.057651,0.000000
25053,250.530000,25053,80.738281,-11.203613,391.390625,-22.247070,-2.923828,-1.251953,0.007470,-0.056841,0.000000
