Format Version,1.23,Take Name,tpose2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2019-12-24 03.31.48.455 午後,Total Frames in Take,449,Total Exported Frames,202,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
148,1.480000,0.367766,0.934039,0.181471,0.372363,1.421405,0.299374,0.260591,0.056352,0.311326,0.338279,0.057320,0.286769,0.306737,0.034927,0.347871,0.316815,0.484040,0.255018,0.424352,0.460651,0.249732,0.226081,0.022260,0.249080,0.320966,0.032638,0.206562,0.324184,0.395299,0.262229,0.262396,0.322000,0.331053,0.283421,0.413779,0.325639,0.348305,0.610047,0.174792,0.300836,0.534997,0.276327,0.295818,0.644396,0.269288,0.203103,0.016671,0.195701,0.308545,0.033415,0.144937,0.251946,0.035689,0.135271,0.615828,0.933957,0.168093,0.628702,1.420815,0.295980,0.706335,0.059253,0.326019,0.634390,0.059898,0.292449,0.667994,0.035131,0.356238,0.669437,0.491263,0.253951,0.558586,0.478304,0.230278,0.753721,0.023675,0.262735,0.658040,0.030346,0.215525,0.647628,0.393949,0.248635,0.711592,0.322298,0.336619,0.694233,0.408133,0.324154,0.631451,0.604003,0.166683,0.680502,0.550998,0.255843,0.688027,0.649565,0.229947,0.777611,0.020138,0.211427,0.683832,0.036004,0.149852,0.733857,0.033535,0.148172,0.497914,1.289355,0.131075,0.513618,1.706219,0.209380,0.511919,0.948085,0.356091
149,1.490000,0.367761,0.934032,0.181456,0.372356,1.421404,0.299303,0.260592,0.056352,0.311327,0.338278,0.057319,0.286769,0.306737,0.034927,0.347871,0.316813,0.484039,0.255018,0.424350,0.460649,0.249732,0.226081,0.022259,0.249080,0.320951,0.032604,0.206538,0.324181,0.395300,0.262230,0.262394,0.321999,0.331053,0.283418,0.413779,0.325639,0.348302,0.610042,0.174789,0.300833,0.534996,0.276325,0.295814,0.644395,0.269284,0.203103,0.016671,0.195701,0.308545,0.033414,0.144936,0.251943,0.035692,0.135273,0.615823,0.933950,0.168081,0.628710,1.420817,0.295901,0.706333,0.059254,0.326020,0.634392,0.059896,0.292449,0.667994,0.035133,0.356237,0.669435,0.491263,0.253948,0.558583,0.478301,0.230277,0.753730,0.023682,0.262737,0.658038,0.030347,0.215525,0.647627,0.393949,0.248632,0.711597,0.322306,0.336616,0.694232,0.408139,0.324147,0.631448,0.603999,0.166680,0.680501,0.550995,0.255839,0.688025,0.649563,0.229941,0.777612,0.020137,0.211426,0.683833,0.036003,0.149851,0.733857,0.033533,0.148171,0.497889,1.289345,0.131033,0.513613,1.706209,0.209264,0.511916,0.948100,0.356072
150,1.500000,0.367757,0.934026,0.181442,0.372348,1.421403,0.299232,0.260593,0.056351,0.311326,0.338277,0.057318,0.286768,0.306737,0.034927,0.347871,0.316812,0.484037,0.255017,0.424348,0.460647,0.249733,0.226081,0.022258,0.249079,0.320931,0.032559,0.206504,0.324178,0.395302,0.262232,0.262393,0.321998,0.331052,0.283416,0.413780,0.325640,0.348299,0.610038,0.174787,0.300829,0.534994,0.276323,0.295810,0.644393,0.269282,0.203102,0.016671,0.195701,0.308545,0.033413,0.144935,0.251932,0.035706,0.135281,0.615818,0.933943,0.168068,0.628716,1.420819,0.295823,0.706331,0.059256,0.326021,0.634393,0.059895,0.292449,0.667993,0.035136,0.356237,0.669434,0.491262,0.253945,0.558580,0.478297,0.230275,0.753734,0.023687,0.262739,0.658035,0.030350,0.215525,0.647626,0.393949,0.248629,0.711605,0.322319,0.336614,0.694231,0.408145,0.324140,0.631445,0.603996,0.166677,0.680500,0.550993,0.255835,0.688024,0.649560,0.229936,0.777613,0.020137,0.211426,0.683835,0.036002,0.149849,0.733858,0.033531,0.148169,0.497862,1.289341,0.130993,0.513603,1.706200,0.209145,0.511912,0.948117,0.356052
151,1.510000,0.367753,0.934020,0.181427,0.372338,1.421400,0.299163,0.260594,0.056350,0.311326,0.338277,0.057317,0.286767,0.306737,0.034927,0.347871,0.316810,0.484035,0.255017,0.424346,0.460645,0.249732,0.226081,0.022256,0.249078,0.320910,0.032508,0.206464,0.324174,0.395306,0.262234,0.262391,0.321997,0.331051,0.283415,0.413781,0.325640,0.348296,0.610033,0.174786,0.300826,0.534992,0.276320,0.295806,0.644392,0.269279,0.203101,0.016671,0.195701,0.308545,0.033412,0.144933,0.251918,0.035726,0.135292,0.615812,0.933935,0.168055,0.628718,1.420822,0.295747,0.706329,0.059257,0.326022,0.634395,0.059894,0.292448,0.667993,0.035139,0.356237,0.669433,0.491262,0.253942,0.558577,0.478293,0.230272,0.753734,0.023690,0.262741,0.658031,0.030353,0.215525,0.647625,0.393949,0.248627,0.711617,0.322337,0.336612,0.694230,0.408152,0.324133,0.631442,0.603992,0.166674,0.680499,0.550990,0.255831,0.688023,0.649557,0.229930,0.777614,0.020137,0.211425,0.683837,0.035999,0.149846,0.733858,0.033529,0.148167,0.497833,1.289340,0.130955,0.513590,1.706192,0.209021,0.511908,0.948134,0.356032
152,1.520000,0.367748,0.934014,0.181413,0.372327,1.421397,0.299093,0.260595,0.056348,0.311326,0.338275,0.057315,0.286765,0.306738,0.034928,0.347871,0.316809,0.484033,0.255016,0.424344,0.460642,0.249731,0.226082,0.022254,0.249077,0.320888,0.032458,0.206422,0.324170,0.395309,0.262237,0.262390,0.321996,0.331050,0.283413,0.413782,0.325640,0.348293,0.610029,0.174784,0.300822,0.534990,0.276318,0.295801,0.644390,0.269276,0.203100,0.016672,0.195701,0.308545,0.033410,0.144932,0.251903,0.035746,0.135304,0.615807,0.933928,0.168042,0.628717,1.420825,0.295675,0.706327,0.059259,0.326023,0.634397,0.059893,0.292447,0.667992,0.035141,0.356236,0.669431,0.491261,0.253938,0.558574,0.478288,0.230269,0.753729,0.023690,0.262744,0.658027,0.030356,0.215524,0.647624,0.393949,0.248624,0.711632,0.322362,0.336611,0.694229,0.408158,0.324125,0.631439,0.603989,0.166672,0.680497,0.550987,0.255826,0.688022,0.649555,0.229924,0.777616,0.020137,0.211424,0.683840,0.035996,0.149843,0.733858,0.033527,0.148164,0.497804,1.289342,0.130919,0.513572,1.706185,0.208894,0.511903,0.948153,0.356013
153,1.530000,0.367744,0.934007,0.181399,0.372316,1.421394,0.299025,0.260597,0.056346,0.311325,0.338274,0.057312,0.286763,0.306739,0.034927,0.347871,0.316808,0.484031,0.255014,0.424342,0.460638,0.249730,0.226082,0.022252,0.249076,0.320871,0.032416,0.206386,0.324166,0.395314,0.262240,0.262389,0.321994,0.331049,0.283412,0.413782,0.325640,0.348291,0.610023,0.174782,0.300818,0.534988,0.276315,0.295797,0.644388,0.269274,0.203100,0.016672,0.195701,0.308544,0.033408,0.144929,0.251891,0.035761,0.135312,0.615802,0.933920,0.168030,0.628712,1.420827,0.295605,0.706325,0.059260,0.326023,0.634398,0.059892,0.292445,0.667992,0.035144,0.356235,0.669429,0.491261,0.253934,0.558571,0.478283,0.230265,0.753719,0.023687,0.262748,0.658023,0.030361,0.215524,0.647623,0.393948,0.248621,0.711652,0.322392,0.336610,0.694227,0.408164,0.324118,0.631435,0.603986,0.166669,0.680495,0.550983,0.255821,0.688021,0.649552,0.229917,0.777617,0.020136,0.211423,0.683842,0.035993,0.149839,0.733858,0.033524,0.148161,0.497776,1.289345,0.130882,0.513549,1.706178,0.208763,0.511898,0.948172,0.355993
154,1.540000,0.367739,0.934000,0.181385,0.372303,1.421389,0.298958,0.260599,0.056344,0.311324,0.338273,0.057309,0.286760,0.306740,0.034927,0.347870,0.316807,0.484027,0.255013,0.424340,0.460634,0.249727,0.226083,0.022250,0.249074,0.320859,0.032386,0.206359,0.324160,0.395319,0.262244,0.262389,0.321992,0.331047,0.283411,0.413782,0.325639,0.348288,0.610017,0.174780,0.300815,0.534985,0.276312,0.295793,0.644386,0.269271,0.203099,0.016672,0.195702,0.308544,0.033406,0.144927,0.251886,0.035766,0.135315,0.615797,0.933912,0.168017,0.628704,1.420830,0.295537,0.706323,0.059261,0.326024,0.634399,0.059890,0.292444,0.667991,0.035145,0.356235,0.669428,0.491260,0.253930,0.558568,0.478277,0.230261,0.753707,0.023682,0.262751,0.658018,0.030364,0.215524,0.647621,0.393947,0.248619,0.711675,0.322430,0.336610,0.694226,0.408171,0.324109,0.631431,0.603982,0.166666,0.680493,0.550980,0.255816,0.688019,0.649549,0.229911,0.777618,0.020136,0.211422,0.683845,0.035989,0.149836,0.733858,0.033522,0.148158,0.497750,1.289344,0.130845,0.513521,1.706171,0.208630,0.511892,0.948190,0.355974
155,1.550000,0.367734,0.933992,0.181372,0.372290,1.421385,0.298892,0.260602,0.056342,0.311323,0.338272,0.057306,0.286757,0.306741,0.034927,0.347870,0.316806,0.484023,0.255011,0.424338,0.460631,0.249724,0.226084,0.022247,0.249073,0.320853,0.032369,0.206342,0.324154,0.395325,0.262249,0.262388,0.321990,0.331045,0.283409,0.413781,0.325638,0.348286,0.610010,0.174776,0.300811,0.534981,0.276309,0.295788,0.644382,0.269268,0.203097,0.016672,0.195702,0.308543,0.033403,0.144925,0.251888,0.035762,0.135313,0.615792,0.933905,0.168005,0.628694,1.420832,0.295471,0.706321,0.059263,0.326024,0.634401,0.059888,0.292443,0.667989,0.035146,0.356233,0.669426,0.491260,0.253925,0.558565,0.478272,0.230256,0.753693,0.023677,0.262754,0.658014,0.030368,0.215523,0.647618,0.393946,0.248616,0.711703,0.322474,0.336611,0.694225,0.408178,0.324101,0.631426,0.603977,0.166664,0.680491,0.550976,0.255810,0.688017,0.649545,0.229904,0.777618,0.020134,0.211421,0.683847,0.035985,0.149832,0.733859,0.033519,0.148155,0.497728,1.289341,0.130807,0.513488,1.706165,0.208493,0.511885,0.948208,0.355956
156,1.560000,0.367729,0.933984,0.181358,0.372276,1.421380,0.298827,0.260605,0.056339,0.311322,0.338270,0.057303,0.286754,0.306743,0.034926,0.347869,0.316804,0.484019,0.255008,0.424336,0.460627,0.249720,0.226084,0.022244,0.249071,0.320853,0.032367,0.206337,0.324147,0.395332,0.262254,0.262387,0.321987,0.331042,0.283408,0.413780,0.325636,0.348285,0.610003,0.174771,0.300807,0.534978,0.276306,0.295784,0.644378,0.269264,0.203096,0.016672,0.195702,0.308543,0.033401,0.144922,0.251894,0.035753,0.135307,0.615787,0.933897,0.167993,0.628681,1.420835,0.295406,0.706320,0.059264,0.326024,0.634401,0.059885,0.292442,0.667988,0.035146,0.356232,0.669423,0.491259,0.253921,0.558562,0.478266,0.230250,0.753678,0.023671,0.262757,0.658010,0.030370,0.215522,0.647616,0.393944,0.248613,0.711735,0.322524,0.336612,0.694224,0.408186,0.324092,0.631420,0.603973,0.166661,0.680488,0.550973,0.255804,0.688016,0.649542,0.229898,0.777619,0.020133,0.211421,0.683849,0.035982,0.149829,0.733859,0.033517,0.148153,0.497710,1.289334,0.130766,0.513451,1.706159,0.208355,0.511877,0.948225,0.355938
157,1.570000,0.367724,0.933977,0.181344,0.372262,1.421375,0.298762,0.260607,0.056336,0.311321,0.338269,0.057300,0.286752,0.306745,0.034926,0.347867,0.316803,0.484015,0.255005,0.424333,0.460623,0.249716,0.226085,0.022242,0.249070,0.320859,0.032378,0.206342,0.324138,0.395340,0.262260,0.262386,0.321984,0.331040,0.283407,0.413779,0.325633,0.348285,0.609994,0.174765,0.300803,0.534974,0.276302,0.295780,0.644374,0.269260,0.203094,0.016672,0.195703,0.308542,0.033399,0.144920,0.251897,0.035747,0.135303,0.615782,0.933890,0.167982,0.628666,1.420837,0.295342,0.706318,0.059265,0.326024,0.634402,0.059883,0.292441,0.667986,0.035147,0.356232,0.669421,0.491259,0.253916,0.558559,0.478261,0.230245,0.753665,0.023666,0.262760,0.658009,0.030370,0.215521,0.647613,0.393942,0.248609,0.711769,0.322577,0.336613,0.694222,0.408193,0.324083,0.631415,0.603969,0.166657,0.680485,0.550970,0.255798,0.688014,0.649539,0.229891,0.777619,0.020131,0.211421,0.683850,0.035978,0.149825,0.733860,0.033514,0.148150,0.497695,1.289324,0.130724,0.513409,1.706154,0.208215,0.511868,0.948241,0.355921
158,1.580000,0.367719,0.933970,0.181330,0.372247,1.421371,0.298697,0.260610,0.056334,0.311321,0.338268,0.057297,0.286749,0.306747,0.034925,0.347866,0.316802,0.484011,0.255002,0.424331,0.460620,0.249711,0.226086,0.022240,0.249069,0.320867,0.032395,0.206353,0.324129,0.395349,0.262267,0.262385,0.321982,0.331037,0.283405,0.413778,0.325631,0.348286,0.609985,0.174757,0.300800,0.534970,0.276299,0.295775,0.644371,0.269255,0.203092,0.016672,0.195703,0.308542,0.033397,0.144917,0.251893,0.035751,0.135305,0.615777,0.933883,0.167971,0.628649,1.420840,0.295279,0.706317,0.059267,0.326024,0.634403,0.059881,0.292440,0.667984,0.035148,0.356232,0.669419,0.491258,0.253910,0.558556,0.478256,0.230239,0.753654,0.023661,0.262761,0.658011,0.030368,0.215520,0.647611,0.393940,0.248606,0.711803,0.322631,0.336614,0.694221,0.408201,0.324073,0.631410,0.603965,0.166654,0.680482,0.550967,0.255792,0.688013,0.649536,0.229885,0.777620,0.020130,0.211421,0.683852,0.035975,0.149822,0.733860,0.033512,0.148148,0.497685,1.289310,0.130679,0.513364,1.706149,0.208074,0.511857,0.948257,0.355906
159,1.590000,0.367714,0.933963,0.181317,0.372231,1.421368,0.298632,0.260612,0.056332,0.311320,0.338267,0.057294,0.286747,0.306749,0.034923,0.347864,0.316800,0.484008,0.254998,0.424328,0.460617,0.249707,0.226087,0.022238,0.249068,0.320873,0.032407,0.206359,0.324118,0.395360,0.262274,0.262384,0.321980,0.331034,0.283404,0.413778,0.325628,0.348289,0.609975,0.174747,0.300796,0.534967,0.276295,0.295771,0.644368,0.269250,0.203090,0.016674,0.195704,0.308542,0.033396,0.144915,0.251881,0.035767,0.135315,0.615772,0.933876,0.167961,0.628631,1.420843,0.295216,0.706315,0.059268,0.326024,0.634403,0.059880,0.292439,0.667982,0.035150,0.356232,0.669417,0.491258,0.253905,0.558554,0.478251,0.230233,0.753646,0.023657,0.262762,0.658015,0.030364,0.215518,0.647609,0.393939,0.248602,0.711834,0.322680,0.336615,0.694220,0.408209,0.324064,0.631406,0.603962,0.166651,0.680480,0.550964,0.255787,0.688011,0.649534,0.229880,0.777621,0.020130,0.211422,0.683853,0.035972,0.149819,0.733861,0.033510,0.148146,0.497678,1.289293,0.130633,0.513317,1.706144,0.207933,0.511844,0.948272,0.355892
160,1.600000,0.367708,0.933957,0.181303,0.372215,1.421367,0.298566,0.260614,0.056331,0.311320,0.338266,0.057292,0.286745,0.306750,0.034922,0.347862,0.316797,0.484005,0.254995,0.424325,0.460614,0.249703,0.226088,0.022236,0.249067,0.320873,0.032405,0.206357,0.324108,0.395371,0.262281,0.262382,0.321979,0.331032,0.283402,0.413778,0.325626,0.348293,0.609963,0.174736,0.300792,0.534964,0.276291,0.295767,0.644365,0.269245,0.203088,0.016676,0.195705,0.308542,0.033394,0.144914,0.251861,0.035795,0.135332,0.615767,0.933870,0.167952,0.628612,1.420846,0.295152,0.706313,0.059270,0.326024,0.634403,0.059879,0.292437,0.667980,0.035153,0.356232,0.669414,0.491258,0.253900,0.558551,0.478247,0.230227,0.753641,0.023655,0.262761,0.658020,0.030359,0.215516,0.647607,0.393939,0.248598,0.711858,0.322719,0.336615,0.694218,0.408217,0.324055,0.631404,0.603961,0.166647,0.680477,0.550961,0.255782,0.688010,0.649531,0.229875,0.777622,0.020130,0.211421,0.683855,0.035970,0.149816,0.733862,0.033509,0.148145,0.497677,1.289272,0.130584,0.513270,1.706139,0.207793,0.511829,0.948287,0.355879
161,1.610000,0.367703,0.933950,0.181290,0.372198,1.421366,0.298499,0.260616,0.056329,0.311320,0.338266,0.057291,0.286744,0.306752,0.034921,0.347860,0.316794,0.484003,0.254992,0.424322,0.460612,0.249700,0.226089,0.022235,0.249066,0.320866,0.032388,0.206342,0.324098,0.395381,0.262288,0.262380,0.321978,0.331030,0.283400,0.413777,0.325624,0.348300,0.609951,0.174722,0.300788,0.534962,0.276287,0.295762,0.644362,0.269240,0.203086,0.016679,0.195706,0.308542,0.033393,0.144912,0.251837,0.035827,0.135351,0.615762,0.933864,0.167943,0.628592,1.420850,0.295088,0.706312,0.059272,0.326024,0.634403,0.059879,0.292436,0.667979,0.035155,0.356232,0.669412,0.491258,0.253895,0.558549,0.478243,0.230223,0.753639,0.023653,0.262760,0.658025,0.030355,0.215515,0.647606,0.393940,0.248594,0.711875,0.322748,0.336614,0.694217,0.408226,0.324045,0.631402,0.603960,0.166644,0.680475,0.550959,0.255777,0.688009,0.649530,0.229871,0.777622,0.020130,0.211421,0.683856,0.035968,0.149814,0.733863,0.033508,0.148144,0.497679,1.289249,0.130533,0.513222,1.706134,0.207653,0.511814,0.948300,0.355867
162,1.620000,0.367696,0.933945,0.181278,0.372180,1.421366,0.298431,0.260616,0.056329,0.311319,0.338266,0.057290,0.286743,0.306754,0.034920,0.347859,0.316791,0.484002,0.254989,0.424319,0.460609,0.249698,0.226089,0.022235,0.249066,0.320853,0.032358,0.206317,0.324090,0.395388,0.262292,0.262378,0.321978,0.331028,0.283398,0.413777,0.325622,0.348309,0.609937,0.174707,0.300784,0.534959,0.276284,0.295757,0.644360,0.269235,0.203083,0.016682,0.195708,0.308542,0.033393,0.144911,0.251815,0.035859,0.135370,0.615757,0.933859,0.167936,0.628572,1.420855,0.295023,0.706310,0.059274,0.326023,0.634402,0.059880,0.292435,0.667978,0.035158,0.356233,0.669409,0.491257,0.253891,0.558546,0.478239,0.230219,0.753641,0.023652,0.262757,0.658030,0.030352,0.215513,0.647605,0.393940,0.248590,0.711883,0.322763,0.336613,0.694216,0.408236,0.324036,0.631401,0.603959,0.166641,0.680472,0.550956,0.255773,0.688007,0.649528,0.229867,0.777623,0.020130,0.211421,0.683857,0.035967,0.149812,0.733864,0.033507,0.148144,0.497685,1.289222,0.130481,0.513174,1.706129,0.207515,0.511799,0.948314,0.355856
163,1.630000,0.367690,0.933938,0.181267,0.372160,1.421366,0.298362,0.260617,0.056328,0.311320,0.338266,0.057289,0.286743,0.306755,0.034919,0.347858,0.316786,0.484000,0.254988,0.424316,0.460607,0.249698,0.226089,0.022234,0.249066,0.320837,0.032319,0.206286,0.324085,0.395390,0.262293,0.262376,0.321977,0.331027,0.283396,0.413776,0.325621,0.348321,0.609921,0.174690,0.300780,0.534956,0.276282,0.295752,0.644357,0.269230,0.203080,0.016685,0.195709,0.308542,0.033393,0.144911,0.251796,0.035884,0.135385,0.615751,0.933854,0.167928,0.628551,1.420860,0.294958,0.706309,0.059276,0.326023,0.634402,0.059881,0.292434,0.667976,0.035160,0.356233,0.669406,0.491257,0.253887,0.558543,0.478236,0.230217,0.753646,0.023653,0.262753,0.658035,0.030348,0.215511,0.647604,0.393941,0.248586,0.711883,0.322766,0.336611,0.694215,0.408247,0.324026,0.631400,0.603959,0.166638,0.680470,0.550955,0.255771,0.688006,0.649527,0.229865,0.777624,0.020131,0.211421,0.683858,0.035966,0.149811,0.733865,0.033507,0.148144,0.497696,1.289192,0.130426,0.513129,1.706125,0.207379,0.511784,0.948327,0.355846
164,1.640000,0.367682,0.933932,0.181256,0.372138,1.421368,0.298291,0.260616,0.056328,0.311320,0.338266,0.057290,0.286744,0.306755,0.034919,0.347857,0.316782,0.483999,0.254987,0.424312,0.460606,0.249698,0.226089,0.022234,0.249067,0.320818,0.032276,0.206253,0.324083,0.395387,0.262291,0.262373,0.321977,0.331027,0.283393,0.413776,0.325620,0.348334,0.609903,0.174672,0.300776,0.534953,0.276282,0.295746,0.644354,0.269226,0.203076,0.016688,0.195711,0.308541,0.033393,0.144911,0.251780,0.035906,0.135398,0.615745,0.933849,0.167922,0.628530,1.420866,0.294892,0.706307,0.059278,0.326022,0.634401,0.059882,0.292433,0.667975,0.035161,0.356232,0.669403,0.491257,0.253884,0.558540,0.478232,0.230215,0.753654,0.023655,0.262747,0.658038,0.030345,0.215510,0.647602,0.393941,0.248583,0.711875,0.322757,0.336607,0.694213,0.408259,0.324017,0.631399,0.603958,0.166636,0.680468,0.550953,0.255769,0.688004,0.649526,0.229864,0.777624,0.020131,0.211421,0.683859,0.035965,0.149811,0.733866,0.033507,0.148145,0.497710,1.289158,0.130370,0.513088,1.706120,0.207245,0.511769,0.948340,0.355837
165,1.650000,0.367675,0.933925,0.181246,0.372114,1.421369,0.298219,0.260616,0.056327,0.311320,0.338266,0.057291,0.286744,0.306755,0.034919,0.347856,0.316776,0.483998,0.254988,0.424308,0.460605,0.249700,0.226088,0.022235,0.249068,0.320798,0.032233,0.206218,0.324085,0.395379,0.262286,0.262370,0.321977,0.331028,0.283390,0.413774,0.325620,0.348350,0.609883,0.174654,0.300771,0.534950,0.276283,0.295740,0.644350,0.269223,0.203074,0.016689,0.195713,0.308541,0.033394,0.144911,0.251765,0.035926,0.135410,0.615739,0.933843,0.167915,0.628509,1.420873,0.294825,0.706305,0.059279,0.326022,0.634400,0.059883,0.292433,0.667973,0.035161,0.356231,0.669399,0.491256,0.253881,0.558537,0.478229,0.230215,0.753666,0.023658,0.262741,0.658042,0.030342,0.215509,0.647600,0.393940,0.248580,0.711860,0.322737,0.336604,0.694212,0.408271,0.324009,0.631398,0.603956,0.166635,0.680466,0.550952,0.255768,0.688002,0.649525,0.229864,0.777625,0.020131,0.211420,0.683860,0.035965,0.149811,0.733867,0.033508,0.148147,0.497726,1.289123,0.130312,0.513050,1.706115,0.207113,0.511754,0.948353,0.355828
166,1.660000,0.367667,0.933918,0.181237,0.372089,1.421371,0.298146,0.260615,0.056328,0.311321,0.338267,0.057292,0.286745,0.306755,0.034920,0.347856,0.316770,0.483998,0.254990,0.424304,0.460604,0.249702,0.226087,0.022235,0.249070,0.320780,0.032193,0.206186,0.324088,0.395368,0.262280,0.262367,0.321978,0.331031,0.283386,0.413773,0.325621,0.348366,0.609862,0.174636,0.300766,0.534947,0.276286,0.295733,0.644347,0.269222,0.203072,0.016689,0.195714,0.308540,0.033395,0.144912,0.251749,0.035947,0.135423,0.615732,0.933838,0.167909,0.628487,1.420882,0.294758,0.706304,0.059281,0.326022,0.634398,0.059884,0.292433,0.667972,0.035161,0.356230,0.669395,0.491256,0.253879,0.558534,0.478225,0.230216,0.753681,0.023662,0.262734,0.658044,0.030339,0.215508,0.647597,0.393940,0.248577,0.711838,0.322708,0.336599,0.694210,0.408282,0.324001,0.631396,0.603954,0.166635,0.680464,0.550951,0.255768,0.688000,0.649525,0.229865,0.777625,0.020130,0.211420,0.683860,0.035966,0.149811,0.733869,0.033509,0.148148,0.497742,1.289086,0.130254,0.513016,1.706110,0.206982,0.511739,0.948368,0.355821
167,1.670000,0.367658,0.933910,0.181229,0.372060,1.421373,0.298072,0.260613,0.056328,0.311322,0.338268,0.057295,0.286747,0.306755,0.034920,0.347856,0.316764,0.483997,0.254993,0.424300,0.460604,0.249706,0.226086,0.022236,0.249071,0.320764,0.032159,0.206159,0.324093,0.395356,0.262272,0.262365,0.321978,0.331034,0.283383,0.413772,0.325622,0.348381,0.609842,0.174621,0.300760,0.534945,0.276291,0.295725,0.644343,0.269223,0.203072,0.016687,0.195714,0.308540,0.033397,0.144913,0.251736,0.035964,0.135434,0.615725,0.933833,0.167903,0.628464,1.420893,0.294690,0.706302,0.059283,0.326022,0.634397,0.059886,0.292433,0.667970,0.035160,0.356229,0.669391,0.491255,0.253878,0.558531,0.478222,0.230218,0.753699,0.023668,0.262726,0.658046,0.030336,0.215507,0.647594,0.393940,0.248574,0.711813,0.322673,0.336595,0.694209,0.408292,0.323994,0.631394,0.603952,0.166636,0.680462,0.550950,0.255769,0.687998,0.649526,0.229866,0.777625,0.020129,0.211420,0.683860,0.035967,0.149812,0.733870,0.033511,0.148150,0.497757,1.289050,0.130195,0.512987,1.706105,0.206854,0.511724,0.948383,0.355814
168,1.680000,0.367649,0.933903,0.181222,0.372030,1.421375,0.297997,0.260612,0.056329,0.311322,0.338269,0.057298,0.286748,0.306755,0.034921,0.347856,0.316757,0.483997,0.254997,0.424296,0.460604,0.249711,0.226084,0.022237,0.249074,0.320753,0.032136,0.206140,0.324097,0.395344,0.262266,0.262362,0.321979,0.331038,0.283380,0.413770,0.325625,0.348390,0.609825,0.174612,0.300754,0.534942,0.276298,0.295718,0.644340,0.269227,0.203073,0.016683,0.195713,0.308539,0.033399,0.144914,0.251724,0.035979,0.135444,0.615718,0.933828,0.167898,0.628441,1.420905,0.294621,0.706300,0.059285,0.326022,0.634396,0.059887,0.292434,0.667968,0.035159,0.356227,0.669387,0.491254,0.253877,0.558527,0.478219,0.230221,0.753718,0.023675,0.262718,0.658047,0.030333,0.215506,0.647592,0.393939,0.248572,0.711787,0.322637,0.336590,0.694207,0.408301,0.323989,0.631391,0.603949,0.166637,0.680460,0.550950,0.255771,0.687997,0.649526,0.229868,0.777625,0.020129,0.211419,0.683860,0.035968,0.149813,0.733871,0.033513,0.148152,0.497768,1.289016,0.130138,0.512962,1.706101,0.206728,0.511711,0.948399,0.355807
169,1.690000,0.367640,0.933896,0.181215,0.371998,1.421376,0.297922,0.260610,0.056330,0.311323,0.338270,0.057301,0.286750,0.306755,0.034922,0.347856,0.316749,0.483997,0.255002,0.424291,0.460604,0.249716,0.226083,0.022238,0.249076,0.320746,0.032123,0.206129,0.324101,0.395333,0.262260,0.262359,0.321981,0.331043,0.283377,0.413769,0.325628,0.348389,0.609816,0.174613,0.300748,0.534940,0.276307,0.295711,0.644338,0.269233,0.203075,0.016680,0.195712,0.308539,0.033402,0.144916,0.251712,0.035995,0.135454,0.615710,0.933822,0.167892,0.628418,1.420920,0.294553,0.706298,0.059287,0.326022,0.634395,0.059890,0.292434,0.667967,0.035159,0.356225,0.669383,0.491254,0.253877,0.558524,0.478217,0.230225,0.753740,0.023684,0.262709,0.658048,0.030332,0.215505,0.647590,0.393940,0.248569,0.711761,0.322600,0.336585,0.694205,0.408309,0.323984,0.631389,0.603947,0.166639,0.680458,0.550949,0.255773,0.687995,0.649527,0.229871,0.777625,0.020129,0.211419,0.683860,0.035970,0.149814,0.733871,0.033515,0.148154,0.497776,1.288985,0.130082,0.512939,1.706098,0.206604,0.511699,0.948416,0.355801
