Format Version,1.23,Take Name,Take 2019-12-02 04.15.11 PM_001,Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2019-12-02 04.15.32.783 ÂçàÂæ?Total Frames in Take,472,Total Exported Frames,202,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
199,1.99,0.334319,0.925031,0.14918,0.24994,1.406755,0.128616,0.367134,0.103188,0.122432,0.408373,0.107222,0.208992,0.326119,0.070894,0.183472,0.41955,0.504242,0.107708,0.437481,0.500465,0.235713,0.420152,0.066908,0.101303,0.453978,0.076672,0.18472,0.460872,0.417293,0.149945,0.341577,0.351641,0.101931,0.425999,0.44459,0.108136,0.427081,0.744392,0.154436,0.344682,0.629893,0.089243,0.320385,0.766167,0.076847,0.47999,0.075495,0.080579,0.522237,0.074443,0.162235,0.52856,0.086158,0.104433,0.32886,0.914012,0.389384,0.24512,1.386486,0.44151,0.181872,0.074117,0.330023,0.186571,0.090231,0.236878,0.115789,0.053609,0.278761,0.260022,0.465518,0.371759,0.267325,0.460345,0.251176,0.232725,0.038319,0.334601,0.250673,0.039734,0.243744,0.284709,0.380843,0.321724,0.192418,0.315619,0.381507,0.258837,0.406354,0.367136,0.367701,0.696292,0.372311,0.220756,0.599849,0.394208,0.268717,0.737983,0.435062,0.291398,0.027792,0.353396,0.314379,0.033993,0.251413,0.335159,0.03244,0.310268,0.382239,1.18406,0.276378,0.452403,1.650589,0.286814,0.122389,0.873594,0.263182
200,2,0.342747,0.924654,0.149989,0.257692,1.406156,0.128925,0.392378,0.101307,0.124,0.433024,0.10714,0.210793,0.35207,0.067713,0.184792,0.429727,0.504453,0.109791,0.446803,0.50099,0.237859,0.447115,0.066288,0.10341,0.479214,0.077587,0.18694,0.473048,0.418995,0.152321,0.356685,0.34916,0.103567,0.437538,0.445243,0.110244,0.435553,0.744365,0.156011,0.354164,0.629623,0.090026,0.329637,0.766022,0.077279,0.506893,0.076717,0.083121,0.548532,0.077707,0.165085,0.55495,0.089153,0.107262,0.335869,0.913396,0.390124,0.252643,1.386097,0.441844,0.181914,0.074297,0.329969,0.187,0.090529,0.236958,0.115907,0.05405,0.278522,0.262208,0.465246,0.372207,0.270114,0.459983,0.251585,0.232718,0.03824,0.334561,0.250789,0.03993,0.243791,0.286531,0.380499,0.322257,0.193522,0.315879,0.381558,0.260545,0.406172,0.367532,0.372798,0.695003,0.373156,0.224361,0.600056,0.394354,0.273978,0.737554,0.435408,0.291328,0.027736,0.353496,0.314439,0.034161,0.251521,0.335156,0.032417,0.310316,0.389932,1.18366,0.277004,0.459909,1.650279,0.287,0.130122,0.873378,0.262509
201,2.01,0.351232,0.924159,0.150773,0.265511,1.405455,0.129153,0.416866,0.099874,0.125587,0.456885,0.1074,0.212587,0.377264,0.065082,0.186137,0.439704,0.504468,0.111879,0.455923,0.501279,0.239982,0.473231,0.066048,0.105527,0.503624,0.078708,0.189197,0.484875,0.420524,0.154637,0.371428,0.346809,0.105275,0.448779,0.445731,0.112325,0.444029,0.744118,0.157576,0.363572,0.629189,0.090798,0.338928,0.765723,0.077699,0.532917,0.078163,0.085651,0.573866,0.081147,0.167924,0.580431,0.092276,0.11008,0.342958,0.912722,0.390819,0.260143,1.385612,0.44211,0.181967,0.074505,0.329904,0.187454,0.090847,0.237028,0.11604,0.054538,0.278269,0.26447,0.464986,0.372603,0.272983,0.459623,0.251959,0.232713,0.038182,0.33453,0.250918,0.040136,0.243841,0.288422,0.380161,0.322756,0.194687,0.316176,0.381583,0.262328,0.406006,0.367871,0.378015,0.693708,0.373984,0.228079,0.600257,0.394463,0.279336,0.737099,0.435726,0.291253,0.027672,0.353591,0.314494,0.034327,0.251638,0.335163,0.032384,0.310363,0.397657,1.18317,0.277603,0.467439,1.649884,0.287143,0.137947,0.873075,0.261803
202,2.02,0.359799,0.923566,0.151525,0.273398,1.404656,0.129302,0.440524,0.098839,0.127192,0.479928,0.107893,0.214347,0.401614,0.062954,0.187508,0.449485,0.504285,0.113963,0.46488,0.501354,0.242088,0.498422,0.066129,0.10765,0.527155,0.079989,0.191483,0.496377,0.421865,0.15687,0.385787,0.344584,0.107043,0.459684,0.446084,0.114357,0.452523,0.743659,0.15911,0.372895,0.628586,0.091578,0.348244,0.765264,0.078109,0.557998,0.079769,0.088159,0.598188,0.084701,0.170732,0.604949,0.09546,0.11286,0.350135,0.911995,0.391468,0.267626,1.385035,0.442311,0.182035,0.074744,0.329825,0.187937,0.091191,0.237089,0.116192,0.055083,0.277997,0.266827,0.464734,0.37297,0.27595,0.459265,0.252301,0.23271,0.038143,0.334504,0.251059,0.040348,0.243892,0.290385,0.379827,0.323223,0.195917,0.316513,0.381582,0.264191,0.405857,0.368159,0.383367,0.692413,0.374793,0.231906,0.600453,0.394536,0.284794,0.736619,0.436012,0.291171,0.027607,0.353683,0.314549,0.034483,0.251767,0.335173,0.032347,0.310407,0.405419,1.182596,0.27817,0.474995,1.649408,0.287239,0.145866,0.872696,0.261063
203,2.03,0.368462,0.922885,0.152234,0.281355,1.403766,0.129374,0.463282,0.098144,0.128819,0.502095,0.108564,0.21608,0.425041,0.06127,0.188911,0.459081,0.503911,0.116037,0.47371,0.501242,0.244174,0.522613,0.066478,0.109777,0.549763,0.081377,0.193791,0.507583,0.423009,0.159017,0.399757,0.342478,0.108843,0.470299,0.446298,0.116346,0.461056,0.743003,0.160585,0.382123,0.627816,0.092381,0.357575,0.764642,0.078511,0.58208,0.081468,0.09065,0.621448,0.088318,0.17351,0.628451,0.098647,0.115597,0.357409,0.911226,0.392066,0.275098,1.384372,0.442446,0.182123,0.075018,0.32973,0.188457,0.091567,0.23714,0.116364,0.055693,0.277706,0.269298,0.464491,0.373319,0.279037,0.458905,0.252615,0.232711,0.038124,0.334484,0.251214,0.040567,0.243946,0.29243,0.379493,0.32366,0.197219,0.316892,0.381552,0.266148,0.405727,0.368397,0.388839,0.691127,0.375576,0.235845,0.600653,0.394571,0.290356,0.736117,0.436265,0.291083,0.027547,0.353776,0.314605,0.034629,0.251906,0.335183,0.032311,0.310452,0.413222,1.181948,0.278699,0.482582,1.648855,0.287287,0.153882,0.872249,0.260292
204,2.04,0.377226,0.922128,0.152892,0.28938,1.402791,0.129369,0.485078,0.097718,0.130479,0.523298,0.109399,0.217827,0.447481,0.059956,0.190359,0.468518,0.503365,0.11809,0.482443,0.500972,0.246232,0.545736,0.067032,0.111917,0.571408,0.082819,0.196117,0.518525,0.423957,0.1611,0.413348,0.340477,0.110655,0.480679,0.446367,0.118298,0.469643,0.742167,0.161986,0.391259,0.626889,0.093214,0.366916,0.763863,0.07891,0.605106,0.083201,0.093138,0.643597,0.091942,0.176265,0.65089,0.101793,0.118302,0.364788,0.910419,0.39261,0.282566,1.383632,0.442516,0.182232,0.075334,0.329618,0.189021,0.091979,0.237181,0.116563,0.056376,0.277395,0.271892,0.464265,0.373634,0.282267,0.458542,0.252907,0.232715,0.038126,0.334467,0.251386,0.040798,0.244001,0.294571,0.379159,0.324071,0.198605,0.31732,0.381495,0.268216,0.405615,0.368593,0.394405,0.689848,0.376328,0.239908,0.600857,0.394561,0.29603,0.735595,0.436484,0.29099,0.027492,0.353871,0.314666,0.034765,0.252053,0.335196,0.032276,0.310502,0.421065,1.181234,0.279189,0.490202,1.648232,0.287281,0.162,0.871741,0.259497
205,2.05,0.386086,0.921309,0.153492,0.29747,1.401744,0.129287,0.505857,0.097478,0.132187,0.543479,0.110343,0.219614,0.468889,0.058928,0.191868,0.477832,0.502675,0.120106,0.491105,0.50057,0.248249,0.567747,0.06771,0.114088,0.592059,0.084259,0.198459,0.529228,0.424719,0.163151,0.426568,0.338569,0.11246,0.490871,0.446289,0.120213,0.478289,0.741171,0.16331,0.400318,0.625816,0.094076,0.376265,0.762938,0.079311,0.627027,0.084919,0.095633,0.664602,0.095495,0.179005,0.672218,0.104848,0.12099,0.372277,0.909575,0.3931,0.290039,1.382822,0.442522,0.18236,0.0757,0.32949,0.189632,0.092432,0.237214,0.116791,0.057135,0.277066,0.274633,0.464056,0.373918,0.28567,0.458174,0.253185,0.232725,0.03815,0.334457,0.251578,0.041047,0.244057,0.296819,0.378823,0.324464,0.200092,0.3178,0.381414,0.270415,0.405518,0.368749,0.400053,0.688563,0.377049,0.244109,0.601061,0.394506,0.301825,0.735055,0.436672,0.29089,0.027442,0.353965,0.314731,0.03489,0.252205,0.335211,0.032245,0.310557,0.428955,1.180459,0.279634,0.49786,1.647543,0.287219,0.170225,0.871179,0.25868
206,2.06,0.395041,0.920429,0.154034,0.305622,1.400635,0.129129,0.52558,0.097348,0.133961,0.562617,0.11132,0.221455,0.489224,0.05811,0.193463,0.487061,0.501867,0.12208,0.499721,0.500055,0.25021,0.588607,0.068434,0.116305,0.611692,0.08564,0.200815,0.539711,0.425306,0.165197,0.439418,0.336745,0.114248,0.500906,0.446064,0.122092,0.487005,0.740042,0.16456,0.409325,0.624619,0.094959,0.385627,0.761884,0.079716,0.647793,0.086563,0.098137,0.684449,0.098882,0.181733,0.692403,0.107743,0.123668,0.379873,0.9087,0.393536,0.297525,1.381951,0.442459,0.182518,0.076121,0.329356,0.190295,0.092932,0.237245,0.117051,0.057978,0.276727,0.277545,0.463856,0.374186,0.289272,0.457795,0.253455,0.232742,0.038194,0.334454,0.251793,0.041321,0.244116,0.299186,0.378478,0.324844,0.201697,0.318331,0.381315,0.272759,0.405429,0.368867,0.40579,0.687274,0.377739,0.248465,0.601263,0.394404,0.307747,0.734496,0.436831,0.290784,0.027401,0.354053,0.314802,0.035007,0.252362,0.33523,0.032216,0.310619,0.436901,1.179637,0.280026,0.505564,1.646795,0.287097,0.178559,0.870565,0.257847
207,2.07,0.404097,0.919488,0.154519,0.313833,1.399474,0.128894,0.544222,0.097262,0.135817,0.580709,0.112261,0.223362,0.508442,0.057447,0.195178,0.496242,0.500963,0.124013,0.508316,0.499442,0.252095,0.608278,0.069125,0.118576,0.630292,0.086906,0.203184,0.549989,0.425723,0.16725,0.451896,0.334987,0.116016,0.510804,0.445693,0.123928,0.49581,0.738811,0.165742,0.418312,0.623326,0.095853,0.39502,0.760724,0.080121,0.667364,0.088051,0.100649,0.703145,0.101997,0.184443,0.711434,0.110369,0.12633,0.387577,0.907798,0.393922,0.305034,1.381029,0.442326,0.182714,0.076602,0.329224,0.191012,0.093483,0.237279,0.117347,0.058911,0.276384,0.280644,0.463664,0.374438,0.293097,0.457395,0.253714,0.232769,0.038251,0.334455,0.252033,0.041624,0.244181,0.301689,0.378117,0.325218,0.203443,0.318908,0.381203,0.275265,0.405343,0.368954,0.411617,0.685974,0.378407,0.252991,0.601457,0.394261,0.313801,0.733919,0.436958,0.290676,0.027366,0.354131,0.314881,0.035117,0.252521,0.335252,0.032188,0.310688,0.444912,1.17878,0.280359,0.513325,1.645996,0.286912,0.187004,0.869903,0.256999
208,2.08,0.41326,0.918491,0.154951,0.322104,1.39827,0.128584,0.561769,0.097165,0.13777,0.597759,0.11311,0.225337,0.526512,0.056894,0.197035,0.5054,0.49998,0.1259,0.516908,0.498745,0.253891,0.626736,0.069698,0.120909,0.64785,0.088003,0.205563,0.560073,0.425965,0.169297,0.463991,0.333281,0.11777,0.520571,0.445175,0.125714,0.504717,0.73751,0.166868,0.427321,0.62197,0.096744,0.404473,0.759486,0.080521,0.685725,0.089279,0.103168,0.720707,0.104731,0.187125,0.729313,0.112602,0.128957,0.39539,0.906871,0.394261,0.312576,1.380062,0.442119,0.182953,0.077146,0.329098,0.191786,0.094093,0.237322,0.117682,0.05994,0.276053,0.283952,0.463478,0.374678,0.297156,0.456974,0.253956,0.232807,0.038317,0.33446,0.252299,0.041963,0.244257,0.30433,0.377733,0.325587,0.205353,0.31953,0.381086,0.277964,0.405265,0.369044,0.417539,0.684652,0.379072,0.257706,0.601641,0.394082,0.319986,0.733334,0.437049,0.290569,0.027334,0.354199,0.31497,0.035222,0.252686,0.33528,0.032163,0.310767,0.452992,1.177899,0.280633,0.521147,1.645154,0.28666,0.195561,0.869196,0.256134
209,2.09,0.422528,0.917443,0.155339,0.330439,1.397033,0.128196,0.578207,0.097007,0.139826,0.613777,0.113817,0.227384,0.543411,0.056411,0.199044,0.514542,0.498932,0.127731,0.525509,0.497975,0.255588,0.64396,0.070077,0.123305,0.664362,0.08888,0.207951,0.569974,0.426026,0.171304,0.475686,0.331617,0.119527,0.530208,0.444515,0.127442,0.513736,0.736167,0.167956,0.43639,0.620587,0.097614,0.414013,0.758198,0.08091,0.702867,0.090157,0.105694,0.737152,0.106987,0.189769,0.746047,0.114341,0.131535,0.403314,0.905923,0.394553,0.320163,1.379061,0.441836,0.18324,0.077757,0.328983,0.19262,0.094777,0.237374,0.118058,0.061078,0.275743,0.287492,0.463297,0.374911,0.301454,0.456538,0.254192,0.232857,0.038394,0.334469,0.252594,0.042342,0.244349,0.30711,0.377317,0.325951,0.207448,0.320194,0.380974,0.280884,0.405198,0.369172,0.423587,0.683327,0.379728,0.262623,0.601808,0.393875,0.326301,0.732746,0.437106,0.29046,0.027307,0.35426,0.31507,0.035322,0.252856,0.335313,0.032139,0.310853,0.46115,1.177001,0.280843,0.529031,1.644279,0.286338,0.204233,0.868444,0.255246
210,2.1,0.431896,0.916357,0.155686,0.338843,1.39577,0.12773,0.593522,0.096742,0.141983,0.628768,0.114336,0.229502,0.55912,0.05596,0.201205,0.523667,0.497828,0.129487,0.534127,0.49715,0.257181,0.659936,0.070209,0.125757,0.679832,0.089493,0.210344,0.579709,0.425899,0.173233,0.48697,0.329985,0.121305,0.539718,0.443715,0.129104,0.522873,0.734811,0.169016,0.445556,0.619202,0.098453,0.423665,0.75689,0.081283,0.718782,0.090624,0.108219,0.752501,0.108689,0.192366,0.761639,0.115519,0.134062,0.411355,0.904962,0.3948,0.327808,1.378034,0.441472,0.183582,0.078437,0.328883,0.193509,0.095556,0.237437,0.118478,0.062337,0.275466,0.291284,0.463117,0.375142,0.306012,0.456081,0.254442,0.232925,0.038487,0.334486,0.252922,0.042768,0.244461,0.310073,0.376872,0.326315,0.209746,0.320902,0.380873,0.28403,0.40513,0.369314,0.429789,0.682017,0.380375,0.267754,0.601957,0.393648,0.332749,0.732156,0.437135,0.290346,0.027292,0.354317,0.315183,0.035419,0.253031,0.335348,0.032115,0.310942,0.469399,1.176094,0.280985,0.536978,1.643381,0.285948,0.213021,0.867651,0.254329
211,2.11,0.44136,0.915252,0.155995,0.347323,1.394491,0.127183,0.607703,0.096332,0.144233,0.642729,0.11463,0.231688,0.573631,0.0555,0.203507,0.532777,0.496685,0.131156,0.54277,0.496288,0.258666,0.674654,0.070061,0.128256,0.694267,0.089804,0.21274,0.589297,0.425578,0.175053,0.497831,0.32838,0.123116,0.549113,0.442784,0.130699,0.532133,0.733462,0.17006,0.454847,0.617834,0.099259,0.43345,0.755586,0.081634,0.733463,0.090642,0.110735,0.766767,0.109772,0.194915,0.776091,0.116094,0.136534,0.419508,0.903992,0.395004,0.335518,1.376993,0.441022,0.183984,0.079191,0.328807,0.194453,0.096434,0.237521,0.118946,0.063729,0.275235,0.29534,0.462937,0.375372,0.310851,0.455596,0.254721,0.233013,0.038602,0.334515,0.253286,0.043246,0.244597,0.313313,0.376415,0.326695,0.212265,0.321654,0.380791,0.287418,0.40505,0.369451,0.436152,0.680723,0.381016,0.273108,0.602089,0.393408,0.339338,0.73157,0.437136,0.29023,0.027289,0.354372,0.315309,0.035514,0.253208,0.335384,0.03209,0.311032,0.477741,1.175187,0.281061,0.544991,1.642475,0.285491,0.221927,0.866826,0.253376
212,2.12,0.450923,0.914144,0.156265,0.355887,1.393203,0.12655,0.620751,0.095744,0.146565,0.655666,0.114658,0.23394,0.586943,0.054994,0.205932,0.54189,0.495522,0.13274,0.551457,0.495413,0.260038,0.688116,0.069604,0.13079,0.70768,0.089785,0.215135,0.598757,0.425057,0.176756,0.508276,0.326802,0.124969,0.558413,0.441734,0.132233,0.541517,0.732135,0.171093,0.464283,0.616496,0.100033,0.443375,0.754304,0.081958,0.746912,0.090191,0.113232,0.779961,0.110194,0.19741,0.789409,0.11604,0.138948,0.427764,0.903018,0.395165,0.343305,1.375948,0.440484,0.184455,0.080023,0.328761,0.195454,0.097408,0.237641,0.119471,0.065268,0.275066,0.299673,0.462755,0.375608,0.315974,0.455078,0.25501,0.233129,0.038746,0.334561,0.253686,0.043786,0.244755,0.31688,0.375954,0.3271,0.21502,0.32245,0.380737,0.291081,0.404954,0.369608,0.442687,0.679451,0.381658,0.278699,0.602198,0.393159,0.346073,0.730992,0.437107,0.290117,0.027288,0.354422,0.31545,0.035608,0.253385,0.33542,0.032063,0.311123,0.48618,1.174286,0.281074,0.553068,1.641576,0.284967,0.230955,0.865976,0.252381
213,2.13,0.460594,0.913046,0.1565,0.364546,1.391915,0.125829,0.632681,0.094954,0.148967,0.667584,0.11439,0.23625,0.599065,0.054413,0.208459,0.551031,0.494362,0.134254,0.560197,0.494541,0.261289,0.700329,0.068813,0.133349,0.720087,0.089417,0.217526,0.608108,0.424336,0.178353,0.518329,0.325247,0.126857,0.567646,0.440585,0.133716,0.551023,0.730839,0.172111,0.473866,0.615199,0.100779,0.453444,0.753057,0.082249,0.759144,0.089257,0.115701,0.792097,0.109935,0.199853,0.801606,0.115344,0.141303,0.43613,0.902046,0.39529,0.351178,1.374911,0.439853,0.185001,0.080941,0.328756,0.196514,0.098476,0.237808,0.120061,0.06697,0.274972,0.304296,0.462568,0.375858,0.321388,0.454518,0.255304,0.233278,0.038925,0.334632,0.254118,0.044399,0.244933,0.320783,0.37549,0.327533,0.218027,0.323293,0.380718,0.295039,0.404839,0.3698,0.449405,0.67821,0.382304,0.284547,0.602282,0.392899,0.352961,0.730422,0.437046,0.290008,0.027285,0.354465,0.315603,0.035698,0.253563,0.33546,0.032036,0.311211,0.494725,1.1734,0.28102,0.561206,1.6407,0.284377,0.240109,0.865116,0.251336
214,2.14,0.470381,0.911972,0.156695,0.373308,1.390635,0.125016,0.643523,0.093948,0.151423,0.678492,0.113807,0.238614,0.610016,0.053735,0.211058,0.56023,0.493233,0.135721,0.568994,0.493689,0.26241,0.711319,0.067679,0.135925,0.73151,0.088692,0.219909,0.617357,0.42343,0.179867,0.528016,0.323722,0.128742,0.576836,0.43936,0.135161,0.560644,0.729579,0.173101,0.483584,0.613944,0.1015,0.463653,0.751851,0.082504,0.77019,0.087843,0.118141,0.803191,0.109005,0.20225,0.812706,0.114017,0.143605,0.444618,0.901082,0.395386,0.359138,1.373897,0.439126,0.185631,0.081955,0.32881,0.197639,0.099637,0.238029,0.120725,0.068851,0.274974,0.309225,0.462377,0.376132,0.327114,0.453915,0.25563,0.23347,0.039149,0.334738,0.254573,0.045083,0.245141,0.325033,0.37502,0.328003,0.2213,0.324186,0.380749,0.299308,0.404708,0.370034,0.456313,0.677006,0.382956,0.290661,0.602339,0.392629,0.36001,0.729866,0.436949,0.289906,0.027276,0.354505,0.315764,0.035783,0.253745,0.335506,0.032012,0.311291,0.503385,1.172535,0.280897,0.569401,1.639856,0.28372,0.249393,0.864258,0.250234
215,2.15,0.480293,0.910931,0.156847,0.382184,1.389371,0.124106,0.653315,0.092724,0.153908,0.688402,0.112904,0.241024,0.619831,0.052942,0.213693,0.569507,0.492154,0.137159,0.577843,0.492867,0.263392,0.721129,0.066219,0.138511,0.741978,0.087612,0.222279,0.626506,0.42236,0.181329,0.537364,0.322235,0.130581,0.586003,0.438077,0.136576,0.570366,0.728352,0.174049,0.493426,0.612732,0.102195,0.473991,0.750691,0.082718,0.780097,0.08598,0.120556,0.813263,0.107436,0.204617,0.822739,0.112096,0.145873,0.453228,0.900131,0.395447,0.36718,1.372925,0.438301,0.186355,0.083071,0.328937,0.198835,0.100905,0.238318,0.121474,0.070929,0.275089,0.314478,0.462179,0.376442,0.333178,0.453262,0.256016,0.233713,0.039427,0.334889,0.255053,0.045844,0.245393,0.329636,0.374538,0.328521,0.224859,0.32513,0.380848,0.303905,0.404562,0.370321,0.463421,0.675847,0.383616,0.297048,0.602373,0.392348,0.367231,0.729328,0.436815,0.289813,0.02726,0.354543,0.315932,0.035863,0.253931,0.335555,0.031989,0.311368,0.512165,1.171703,0.280706,0.577649,1.639057,0.282991,0.258812,0.863414,0.249072
216,2.16,0.490336,0.909935,0.156955,0.391182,1.388135,0.123097,0.662113,0.0913,0.156399,0.697341,0.111682,0.243475,0.628555,0.052036,0.216321,0.578865,0.491134,0.13857,0.58673,0.492074,0.264239,0.729821,0.064472,0.141091,0.751525,0.08619,0.224631,0.635545,0.42115,0.182764,0.546403,0.320798,0.13234,0.595154,0.436747,0.137959,0.580163,0.727148,0.174936,0.503375,0.611568,0.102863,0.484449,0.74958,0.082888,0.788927,0.08371,0.122953,0.82234,0.10527,0.206978,0.831751,0.109631,0.148134,0.461962,0.899206,0.395464,0.375307,1.372009,0.437375,0.187191,0.084299,0.329152,0.20011,0.102301,0.23869,0.122324,0.073223,0.275331,0.320076,0.461976,0.376802,0.339599,0.452546,0.25648,0.234018,0.039768,0.335093,0.255565,0.046689,0.245697,0.334591,0.374036,0.329104,0.228726,0.326129,0.381035,0.30885,0.404405,0.370674,0.470737,0.674743,0.384282,0.303716,0.602387,0.392058,0.374639,0.728819,0.436638,0.289734,0.027243,0.35458,0.316108,0.035938,0.254126,0.335604,0.031967,0.311445,0.521072,1.170912,0.280445,0.585945,1.638319,0.282185,0.268372,0.862595,0.247849
217,2.17,0.500518,0.908999,0.157025,0.400307,1.386937,0.121989,0.669985,0.089714,0.158865,0.705348,0.11016,0.245948,0.636244,0.051038,0.21889,0.588279,0.490162,0.139943,0.595636,0.491297,0.264969,0.737474,0.062485,0.143651,0.76019,0.084447,0.226958,0.644465,0.419818,0.184184,0.555158,0.319423,0.133986,0.604284,0.43538,0.139309,0.590038,0.725971,0.175748,0.513412,0.610457,0.103504,0.495019,0.748518,0.083016,0.796762,0.08108,0.125335,0.830465,0.102552,0.20936,0.839812,0.106671,0.150412,0.470822,0.898319,0.395434,0.383525,1.371161,0.436348,0.188164,0.085657,0.329465,0.201477,0.103843,0.239157,0.123295,0.075756,0.27571,0.326041,0.46177,0.377225,0.346398,0.451763,0.25704,0.2344,0.040185,0.335354,0.256121,0.047623,0.246056,0.339892,0.373504,0.329772,0.232927,0.327184,0.381321,0.314164,0.404241,0.371101,0.478269,0.673702,0.384953,0.310676,0.602387,0.391763,0.382246,0.728346,0.436415,0.28968,0.027234,0.354615,0.316291,0.036017,0.254334,0.335655,0.031946,0.311523,0.530107,1.170172,0.280114,0.594285,1.637657,0.281301,0.278075,0.861812,0.246565
218,2.18,0.510841,0.908153,0.157048,0.409562,1.385787,0.120783,0.677018,0.088005,0.161262,0.712473,0.108374,0.24842,0.642963,0.049989,0.221336,0.597709,0.489216,0.141256,0.604542,0.490529,0.265585,0.744176,0.060286,0.146178,0.768022,0.08241,0.229251,0.653256,0.418372,0.185586,0.563658,0.318119,0.135486,0.61338,0.433987,0.14062,0.600029,0.724834,0.176477,0.523519,0.609403,0.104125,0.50569,0.747507,0.083112,0.8037,0.07813,0.127699,0.837702,0.099327,0.211782,0.847009,0.103257,0.152725,0.479813,0.897482,0.395361,0.391838,1.370395,0.435218,0.189294,0.087182,0.32989,0.202955,0.105546,0.239729,0.12441,0.078548,0.276232,0.332393,0.461567,0.377718,0.353591,0.450911,0.257709,0.234873,0.040685,0.335676,0.256734,0.048655,0.246474,0.34553,0.372937,0.330539,0.237489,0.328301,0.381716,0.31986,0.404079,0.371608,0.486027,0.672732,0.385633,0.317939,0.602376,0.391469,0.390061,0.727919,0.436151,0.289656,0.027235,0.354638,0.316485,0.036106,0.254557,0.335711,0.031927,0.311601,0.539274,1.169497,0.279712,0.60266,1.637081,0.280339,0.287923,0.861074,0.245225
219,2.19,0.521302,0.907413,0.157004,0.418947,1.384698,0.119478,0.683304,0.086225,0.163547,0.718779,0.106372,0.250859,0.648791,0.048949,0.223594,0.60711,0.488282,0.142484,0.613427,0.489762,0.266081,0.750027,0.057928,0.148649,0.775073,0.080118,0.231497,0.661907,0.416812,0.186954,0.571928,0.316895,0.136813,0.622425,0.432581,0.14189,0.610154,0.723739,0.177127,0.53368,0.608414,0.104734,0.516452,0.746547,0.083185,0.809847,0.074907,0.130032,0.844128,0.095643,0.214256,0.853445,0.099434,0.155083,0.488945,0.89671,0.395235,0.400249,1.369723,0.433987,0.190594,0.088924,0.330438,0.204573,0.107422,0.240414,0.125698,0.081621,0.276896,0.339149,0.461368,0.378286,0.361199,0.449995,0.258496,0.235449,0.041268,0.336049,0.257421,0.04979,0.246957,0.351497,0.372338,0.331401,0.242431,0.329485,0.38222,0.325956,0.40392,0.372202,0.494025,0.671843,0.386323,0.32552,0.602356,0.391183,0.398097,0.727544,0.435851,0.289665,0.027244,0.354645,0.316698,0.036208,0.254797,0.335775,0.031911,0.311684,0.548577,1.1689,0.279235,0.611057,1.636603,0.279294,0.29792,0.860386,0.243837
220,2.2,0.531898,0.906778,0.156898,0.428464,1.383677,0.118078,0.688949,0.084443,0.165673,0.724345,0.104191,0.253221,0.653817,0.047994,0.225595,0.616444,0.48736,0.143615,0.622263,0.488985,0.266457,0.75514,0.055504,0.151024,0.7814,0.077613,0.233684,0.670406,0.415152,0.188267,0.579997,0.31577,0.137948,0.6314,0.431185,0.143109,0.620403,0.722678,0.177705,0.543879,0.607498,0.105341,0.527292,0.745646,0.083243,0.815318,0.071469,0.132316,0.849835,0.091554,0.216783,0.859233,0.095256,0.157483,0.49822,0.896009,0.395054,0.408762,1.369158,0.432654,0.192088,0.090898,0.331109,0.206377,0.109468,0.241217,0.127191,0.084991,0.277699,0.34633,0.461173,0.37893,0.369246,0.449015,0.259408,0.236142,0.041937,0.336465,0.258202,0.051031,0.247508,0.357779,0.371709,0.332331,0.247766,0.330744,0.382831,0.332473,0.40377,0.372885,0.502279,0.67104,0.387022,0.333434,0.60233,0.390911,0.406364,0.727227,0.435514,0.28971,0.027269,0.354638,0.316941,0.036326,0.255057,0.335855,0.0319,0.311767,0.558012,1.168392,0.278683,0.619459,1.636237,0.278166,0.308063,0.859755,0.242409
