Format Version,1.23,Take Name,Take 2019-12-02 04.10.18 PM,Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2019-12-02 04.10.18.635 ÂçàÂæ?Total Frames in Take,358,Total Exported Frames,358,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
151,1.51,-0.034967,0.915158,0.155712,-0.163016,1.427811,0.1621,-0.19232,0.08145,0.079965,-0.151514,0.077,0.167703,-0.233416,0.050465,0.133374,-0.156166,0.477214,0.110945,-0.149894,0.462078,0.234587,-0.136609,0.039531,0.056012,-0.092139,0.034014,0.142702,-0.130849,0.393376,0.148177,-0.242295,0.334665,0.084088,-0.161081,0.426578,0.104048,-0.023677,0.681336,0.154027,-0.160174,0.62219,0.094168,-0.108897,0.75084,0.08546,-0.068128,0.027037,0.02144,-0.031167,0.033582,0.126784,-0.015309,0.032011,0.058025,-0.031689,0.912304,0.396621,-0.178987,1.41931,0.404858,-0.181462,0.083364,0.45487,-0.160164,0.084104,0.362097,-0.235227,0.050738,0.393393,-0.155073,0.474528,0.431692,-0.138122,0.453529,0.313668,-0.130573,0.042263,0.474358,-0.095507,0.036223,0.388579,-0.123567,0.391791,0.399621,-0.218099,0.329037,0.458325,-0.153876,0.423257,0.438709,-0.019806,0.69099,0.407534,-0.180514,0.611788,0.436266,-0.109779,0.746906,0.46485,-0.077297,0.02961,0.504595,-0.035764,0.032902,0.409965,-0.028486,0.031137,0.474456,0.008211,1.203115,0.286767,-0.104275,1.703992,0.303654,-0.243705,0.883774,0.283066
152,1.52,-0.034986,0.91515,0.155727,-0.163007,1.427797,0.162077,-0.192327,0.081454,0.079961,-0.151273,0.07629,0.16747,-0.233401,0.050439,0.133377,-0.156185,0.477224,0.110949,-0.149907,0.462089,0.234631,-0.136613,0.039515,0.05601,-0.092154,0.033959,0.142637,-0.130864,0.393369,0.148186,-0.24231,0.33466,0.084107,-0.161097,0.426581,0.104066,-0.023691,0.681342,0.154041,-0.160192,0.622176,0.094181,-0.108914,0.750832,0.085472,-0.068139,0.027031,0.021449,-0.031183,0.033572,0.12678,-0.015318,0.032032,0.058026,-0.031726,0.912302,0.396649,-0.178978,1.419302,0.404857,-0.181499,0.083343,0.454879,-0.160164,0.084106,0.362105,-0.235226,0.050751,0.393381,-0.155083,0.474522,0.431706,-0.13819,0.453508,0.31369,-0.130573,0.042264,0.474365,-0.095518,0.036245,0.388578,-0.12359,0.391803,0.39963,-0.218111,0.329028,0.458338,-0.156724,0.420711,0.436857,-0.019898,0.690935,0.407633,-0.180557,0.611797,0.436265,-0.109832,0.746907,0.464881,-0.077021,0.02921,0.504419,-0.03576,0.032936,0.409973,-0.02849,0.031149,0.474474,0.008178,1.203082,0.286766,-0.104265,1.703998,0.303578,-0.24373,0.883768,0.283084
153,1.53,-0.035007,0.915151,0.155739,-0.162978,1.427775,0.16205,-0.19233,0.081443,0.079967,-0.151544,0.076975,0.167699,-0.233401,0.050433,0.133385,-0.156189,0.477227,0.110963,-0.149933,0.462057,0.234603,-0.136616,0.039527,0.056001,-0.092139,0.033992,0.142616,-0.130868,0.393369,0.148184,-0.242315,0.334649,0.084108,-0.161106,0.42654,0.104073,-0.023681,0.681327,0.154039,-0.160199,0.62217,0.094188,-0.108943,0.750818,0.085506,-0.068135,0.027034,0.021443,-0.031215,0.033585,0.126776,-0.01531,0.031998,0.058029,-0.031758,0.912296,0.396657,-0.178957,1.419285,0.404856,-0.181503,0.083329,0.45488,-0.160176,0.084093,0.362103,-0.235236,0.050735,0.393393,-0.155122,0.47451,0.431702,-0.138176,0.453527,0.313704,-0.130585,0.042263,0.474375,-0.095523,0.036239,0.38858,-0.123611,0.391803,0.399639,-0.218135,0.329016,0.458341,-0.154099,0.42335,0.438674,-0.019921,0.690934,0.407652,-0.180594,0.611762,0.436272,-0.109869,0.746899,0.464897,-0.077327,0.029573,0.504612,-0.035616,0.033767,0.410208,-0.028504,0.031113,0.474452,0.007956,1.202995,0.286863,-0.104645,1.703689,0.303228,-0.24376,0.883752,0.283085
154,1.54,-0.035022,0.91514,0.155757,-0.162962,1.427764,0.162039,-0.192338,0.081433,0.079965,-0.151544,0.076965,0.167695,-0.23341,0.050424,0.133368,-0.156205,0.477214,0.110977,-0.149943,0.462046,0.234614,-0.136617,0.039535,0.056005,-0.092125,0.034001,0.142611,-0.130879,0.393374,0.148206,-0.24233,0.334634,0.084111,-0.16112,0.426539,0.104081,-0.023717,0.681321,0.154052,-0.160228,0.622155,0.094201,-0.108967,0.750803,0.085523,-0.06814,0.027022,0.02144,-0.031183,0.033565,0.126784,-0.015325,0.03198,0.058038,-0.031781,0.912298,0.396676,-0.178934,1.419277,0.404855,-0.18147,0.083371,0.454883,-0.160178,0.084086,0.362099,-0.23524,0.050721,0.393384,-0.15514,0.47451,0.431721,-0.138199,0.453512,0.313709,-0.130592,0.042261,0.474377,-0.095527,0.036243,0.388574,-0.123616,0.391814,0.399653,-0.218171,0.329008,0.458349,-0.15393,0.423263,0.438738,-0.019952,0.690936,0.407663,-0.18063,0.611776,0.436292,-0.10991,0.746888,0.464907,-0.077328,0.029579,0.504621,-0.035635,0.033746,0.410219,-0.028505,0.031103,0.474469,0.007908,1.202957,0.286844,-0.104695,1.703696,0.303149,-0.243782,0.883749,0.28311
155,1.55,-0.035049,0.915136,0.155774,-0.162942,1.427756,0.162007,-0.192345,0.081435,0.079965,-0.151541,0.076996,0.16768,-0.233409,0.050427,0.133363,-0.156231,0.477198,0.110991,-0.149971,0.462048,0.234658,-0.136616,0.039524,0.056005,-0.092102,0.034062,0.14267,-0.130889,0.393373,0.148203,-0.242332,0.33464,0.084108,-0.161141,0.426536,0.104086,-0.023705,0.681293,0.154089,-0.160237,0.622157,0.094208,-0.108971,0.750806,0.085538,-0.068147,0.027015,0.021443,-0.031219,0.033576,0.126785,-0.015329,0.031972,0.05803,-0.031812,0.912302,0.396693,-0.178909,1.419279,0.404855,-0.181496,0.083341,0.454874,-0.160184,0.084085,0.362108,-0.23525,0.050721,0.393379,-0.155163,0.474511,0.431745,-0.138205,0.45355,0.313718,-0.130575,0.042275,0.47438,-0.095521,0.036241,0.38858,-0.123629,0.391817,0.399651,-0.218189,0.32901,0.458354,-0.154097,0.423391,0.438682,-0.019974,0.690945,0.407666,-0.180645,0.611761,0.436282,-0.110346,0.747336,0.464881,-0.077335,0.029569,0.504627,-0.035635,0.033765,0.410217,-0.028513,0.031102,0.474458,0.007872,1.202918,0.286825,-0.104612,1.703689,0.30309,-0.243808,0.883748,0.283119
156,1.56,-0.035076,0.915141,0.15579,-0.162923,1.427749,0.161989,-0.19233,0.081446,0.079957,-0.151269,0.076282,0.167453,-0.233406,0.050425,0.133386,-0.156235,0.477188,0.110993,-0.149981,0.462058,0.234665,-0.136628,0.039515,0.056012,-0.091773,0.034958,0.14345,-0.130891,0.393376,0.148218,-0.242342,0.334645,0.084111,-0.161136,0.426524,0.104105,-0.023753,0.681345,0.154101,-0.16026,0.622161,0.09423,-0.108994,0.750824,0.085539,-0.068137,0.027041,0.021434,-0.031221,0.033562,0.12679,-0.015311,0.031978,0.058035,-0.031836,0.9123,0.3967,-0.178872,1.419296,0.404848,-0.181493,0.083338,0.454867,-0.160183,0.084095,0.362109,-0.23524,0.050725,0.393392,-0.155161,0.474517,0.431768,-0.138226,0.453529,0.313729,-0.130591,0.042264,0.47437,-0.095525,0.036241,0.388576,-0.123635,0.391836,0.399669,-0.218195,0.329009,0.458354,-0.156776,0.4207,0.436901,-0.019991,0.690951,0.40768,-0.180671,0.611789,0.436322,-0.110358,0.747341,0.464909,-0.077019,0.029217,0.504428,-0.035627,0.033749,0.410202,-0.028498,0.031134,0.474471,0.007835,1.202884,0.286813,-0.10465,1.703709,0.303032,-0.24384,0.883746,0.283143
157,1.57,-0.035104,0.915133,0.155808,-0.162895,1.427743,0.161965,-0.19233,0.081429,0.079968,-0.151274,0.076288,0.167449,-0.233405,0.050448,0.133356,-0.156259,0.477188,0.111017,-0.149988,0.462049,0.234643,-0.136621,0.039503,0.056011,-0.092146,0.033958,0.142982,-0.130897,0.393374,0.148224,-0.242348,0.33464,0.084115,-0.161132,0.426532,0.104108,-0.023758,0.681323,0.154086,-0.160266,0.622159,0.094235,-0.109017,0.750824,0.085559,-0.06813,0.02702,0.021444,-0.031224,0.033568,0.126775,-0.015319,0.031984,0.058032,-0.031863,0.912303,0.396715,-0.17883,1.419312,0.404832,-0.181499,0.083334,0.454887,-0.16018,0.084097,0.362113,-0.235242,0.050728,0.393391,-0.155178,0.474523,0.431773,-0.138222,0.453547,0.313744,-0.130595,0.042266,0.47438,-0.095532,0.03624,0.388591,-0.123652,0.391806,0.399667,-0.218193,0.329009,0.458373,-0.153963,0.42326,0.438764,-0.020007,0.690948,0.4077,-0.180669,0.611783,0.436337,-0.110356,0.74735,0.464911,-0.07733,0.02959,0.504633,-0.035763,0.032922,0.409962,-0.028492,0.031126,0.474458,0.007822,1.202873,0.286805,-0.104129,1.703994,0.303279,-0.24387,0.883755,0.283141
158,1.58,-0.035124,0.915134,0.155812,-0.162879,1.427734,0.161944,-0.192331,0.081438,0.079959,-0.151267,0.076263,0.167444,-0.233414,0.050442,0.133356,-0.156264,0.477198,0.111005,-0.150002,0.462044,0.23469,-0.136625,0.039511,0.056006,-0.092133,0.033988,0.142614,-0.130901,0.393384,0.148218,-0.24236,0.334644,0.08411,-0.161157,0.426532,0.104109,-0.023777,0.681332,0.15409,-0.160293,0.622165,0.094246,-0.109044,0.750838,0.085565,-0.068133,0.027034,0.021446,-0.031221,0.033564,0.126779,-0.015317,0.031993,0.058027,-0.03188,0.912305,0.396714,-0.178813,1.419317,0.40484,-0.181494,0.083336,0.454879,-0.160178,0.084099,0.362119,-0.235254,0.050728,0.393379,-0.155162,0.474503,0.431784,-0.138231,0.453545,0.313754,-0.130602,0.042254,0.474373,-0.095516,0.036237,0.388583,-0.123652,0.391815,0.399671,-0.218191,0.328994,0.458383,-0.153996,0.423251,0.438759,-0.020013,0.690953,0.407704,-0.180678,0.611778,0.436349,-0.110398,0.747346,0.464924,-0.077335,0.029571,0.504621,-0.035639,0.033759,0.410212,-0.028496,0.031126,0.474471,0.007376,1.202617,0.286422,-0.104086,1.703994,0.303234,-0.243896,0.883754,0.283165
159,1.59,-0.03515,0.915142,0.155812,-0.162857,1.427732,0.161928,-0.192323,0.081431,0.079968,-0.15154,0.076968,0.167687,-0.233418,0.050444,0.133355,-0.156283,0.477189,0.111031,-0.150007,0.462049,0.234689,-0.13662,0.039505,0.056012,-0.092163,0.033916,0.142945,-0.130927,0.39336,0.148221,-0.242374,0.334622,0.084146,-0.161171,0.426522,0.104116,-0.0238,0.681364,0.154125,-0.160323,0.62215,0.09426,-0.109077,0.750821,0.085577,-0.06814,0.027016,0.021435,-0.031188,0.033563,0.126784,-0.015324,0.031981,0.05803,-0.031903,0.912308,0.396734,-0.178784,1.419321,0.40483,-0.181499,0.083364,0.454901,-0.160191,0.084084,0.362119,-0.235251,0.050711,0.393385,-0.155189,0.474504,0.431784,-0.138285,0.453511,0.313763,-0.130581,0.042257,0.474368,-0.095518,0.036246,0.388581,-0.123668,0.391823,0.399683,-0.218198,0.329001,0.458387,-0.154128,0.423371,0.438724,-0.020024,0.690956,0.407707,-0.180692,0.611764,0.436359,-0.110414,0.747349,0.464936,-0.077331,0.02957,0.504628,-0.035632,0.033761,0.4102,-0.028488,0.031116,0.474466,0.007803,1.202844,0.286818,-0.104567,1.703725,0.302894,-0.243914,0.883742,0.28318
160,1.6,-0.035161,0.915135,0.155825,-0.162849,1.427723,0.161917,-0.192341,0.081442,0.079955,-0.151533,0.076984,0.167683,-0.233414,0.05043,0.133358,-0.15629,0.477189,0.111034,-0.150017,0.462038,0.234676,-0.136615,0.039519,0.056008,-0.092156,0.033915,0.142944,-0.130944,0.393359,0.148226,-0.242385,0.334617,0.084153,-0.161197,0.42652,0.104127,-0.023832,0.681363,0.154125,-0.160365,0.622149,0.094278,-0.10911,0.750818,0.085591,-0.068147,0.027021,0.021442,-0.031215,0.033564,0.126789,-0.015329,0.031981,0.058025,-0.032105,0.912332,0.396841,-0.178761,1.419331,0.404821,-0.181491,0.083344,0.454888,-0.160188,0.084083,0.362113,-0.235234,0.050711,0.393389,-0.155211,0.474504,0.43177,-0.138289,0.453524,0.313773,-0.130579,0.04227,0.47439,-0.095519,0.036241,0.388573,-0.123684,0.391806,0.39968,-0.218215,0.32898,0.458381,-0.154175,0.423344,0.438691,-0.02003,0.690951,0.407713,-0.180705,0.611763,0.436387,-0.110414,0.747349,0.464944,-0.07706,0.029194,0.504445,-0.035781,0.032912,0.409945,-0.028493,0.031105,0.474457,0.007802,1.202844,0.286808,-0.103965,1.70399,0.30316,-0.243933,0.883754,0.283198
161,1.61,-0.035182,0.915132,0.155824,-0.162828,1.427723,0.161906,-0.192336,0.081441,0.079962,-0.151264,0.076244,0.167449,-0.233406,0.050438,0.133369,-0.156304,0.477212,0.111022,-0.150031,0.462048,0.234702,-0.13662,0.039523,0.055998,-0.092162,0.033924,0.14295,-0.130944,0.393367,0.148233,-0.242397,0.334624,0.084158,-0.161204,0.426527,0.10412,-0.023845,0.681366,0.15412,-0.160368,0.622166,0.094277,-0.109131,0.750812,0.085589,-0.068141,0.02702,0.021432,-0.031221,0.033565,0.126771,-0.015319,0.031988,0.058039,-0.032112,0.912325,0.396848,-0.178735,1.419345,0.404811,-0.181494,0.083348,0.454893,-0.160195,0.084087,0.36211,-0.235243,0.050715,0.393384,-0.15522,0.474503,0.431772,-0.138282,0.453553,0.313787,-0.130579,0.042254,0.474365,-0.095526,0.036254,0.388582,-0.123696,0.391815,0.3997,-0.218229,0.329001,0.458384,-0.154004,0.423267,0.438773,-0.020045,0.690959,0.407721,-0.180721,0.611776,0.436382,-0.110434,0.74735,0.464962,-0.077328,0.029564,0.504609,-0.03562,0.03376,0.410196,-0.028493,0.031092,0.474456,0.007799,1.202833,0.286808,-0.103862,1.703978,0.30312,-0.243947,0.883762,0.283221
162,1.62,-0.035192,0.915117,0.155826,-0.162826,1.427733,0.161901,-0.192334,0.08144,0.079966,-0.15127,0.076243,0.167469,-0.233384,0.050413,0.1334,-0.15631,0.477219,0.111013,-0.150049,0.462035,0.234702,-0.136614,0.039533,0.055994,-0.09214,0.03395,0.142606,-0.130958,0.39336,0.148244,-0.242395,0.334635,0.08415,-0.161202,0.426555,0.104125,-0.023865,0.681361,0.154134,-0.160381,0.622164,0.094267,-0.109138,0.75083,0.085595,-0.068126,0.027025,0.021435,-0.031222,0.033572,0.126786,-0.015311,0.031994,0.058031,-0.031923,0.912297,0.396753,-0.178712,1.419363,0.404814,-0.181515,0.083341,0.454897,-0.160182,0.084101,0.36212,-0.235231,0.050727,0.393398,-0.155218,0.474515,0.431802,-0.138311,0.453541,0.313779,-0.130586,0.042241,0.474372,-0.095524,0.036238,0.388571,-0.12373,0.391797,0.399693,-0.21823,0.329008,0.458393,-0.154193,0.423353,0.438721,-0.020058,0.690946,0.407734,-0.180716,0.611782,0.436395,-0.11009,0.746955,0.465023,-0.077316,0.029591,0.504614,-0.035765,0.032926,0.409949,-0.028489,0.031107,0.474448,0.007781,1.202829,0.286791,-0.103761,1.703984,0.303087,-0.243966,0.883771,0.283226
163,1.63,-0.035208,0.915105,0.155832,-0.162826,1.427732,0.161904,-0.192336,0.08146,0.079964,-0.151257,0.076242,0.167458,-0.233398,0.050441,0.133388,-0.156317,0.477208,0.111031,-0.150064,0.46204,0.234719,-0.13662,0.039524,0.05601,-0.092131,0.033979,0.142598,-0.13096,0.393365,0.148249,-0.242409,0.334639,0.084161,-0.161217,0.426568,0.104118,-0.023876,0.681353,0.154125,-0.160418,0.622177,0.094281,-0.109153,0.750833,0.085598,-0.068136,0.02704,0.021432,-0.031207,0.033572,0.126775,-0.015311,0.032006,0.058024,-0.032119,0.912315,0.396872,-0.178689,1.419371,0.404814,-0.181501,0.083341,0.4549,-0.160185,0.0841,0.362117,-0.235224,0.050719,0.393395,-0.155242,0.474536,0.431814,-0.138309,0.453558,0.313771,-0.130585,0.04226,0.474368,-0.095519,0.036245,0.388576,-0.123734,0.391809,0.399694,-0.218231,0.329013,0.458392,-0.154039,0.423247,0.438781,-0.02006,0.690951,0.407734,-0.180729,0.611801,0.436403,-0.110104,0.746961,0.465024,-0.077314,0.029586,0.504614,-0.035633,0.033748,0.41019,-0.028493,0.03112,0.474443,0.007339,1.202577,0.286401,-0.103674,1.703984,0.303053,-0.243961,0.883772,0.283236
164,1.64,-0.035221,0.9151,0.155835,-0.162823,1.427728,0.16191,-0.192346,0.081438,0.079969,-0.151261,0.076259,0.167445,-0.233405,0.050449,0.133375,-0.15636,0.477189,0.111039,-0.150088,0.462014,0.234688,-0.136611,0.039517,0.055993,-0.092168,0.033909,0.142935,-0.130976,0.393361,0.14824,-0.242415,0.334634,0.08416,-0.161238,0.426554,0.104124,-0.023902,0.681347,0.154126,-0.16042,0.622169,0.09429,-0.109165,0.750831,0.085611,-0.068126,0.02703,0.02144,-0.031218,0.033564,0.126781,-0.015296,0.032002,0.058033,-0.032122,0.912314,0.396884,-0.178669,1.419379,0.404808,-0.181504,0.083353,0.454904,-0.160188,0.084096,0.362116,-0.235232,0.050721,0.393392,-0.155245,0.47453,0.431814,-0.138292,0.453557,0.313768,-0.130585,0.042254,0.474364,-0.09554,0.036244,0.388586,-0.123718,0.391819,0.399688,-0.218237,0.328996,0.458391,-0.154196,0.423367,0.438732,-0.020085,0.690942,0.407742,-0.180738,0.611802,0.436398,-0.110457,0.747325,0.464982,-0.077312,0.029596,0.504599,-0.035784,0.032918,0.409959,-0.028487,0.031117,0.474446,0.007279,1.202567,0.286379,-0.103594,1.703989,0.303025,-0.243978,0.883782,0.283245
165,1.65,-0.035233,0.915105,0.155831,-0.162821,1.427722,0.161918,-0.192335,0.081435,0.079966,-0.15126,0.076259,0.167447,-0.2334,0.050416,0.13337,-0.156369,0.477176,0.111043,-0.150074,0.462011,0.234721,-0.136614,0.03953,0.05599,-0.092136,0.033981,0.142602,-0.130967,0.39337,0.148243,-0.242422,0.33463,0.084157,-0.161238,0.426518,0.104141,-0.023899,0.681341,0.15414,-0.160467,0.622174,0.094304,-0.109185,0.750817,0.085613,-0.068145,0.027028,0.021422,-0.031224,0.033558,0.126773,-0.015304,0.031979,0.058043,-0.032119,0.91231,0.396889,-0.178648,1.419366,0.404821,-0.181478,0.083347,0.454903,-0.160195,0.084094,0.362113,-0.235228,0.050718,0.393396,-0.155272,0.474521,0.431805,-0.138351,0.45351,0.313784,-0.130577,0.042239,0.474368,-0.095516,0.03625,0.388577,-0.123743,0.391804,0.399708,-0.218235,0.328987,0.458409,-0.154173,0.423387,0.438754,-0.020083,0.690939,0.407741,-0.180757,0.61179,0.436388,-0.11047,0.747314,0.464988,-0.07731,0.029591,0.504614,-0.035785,0.032918,0.409938,-0.028489,0.031108,0.474444,0.007758,1.202782,0.286767,-0.103493,1.703968,0.303008,-0.243967,0.883761,0.283256
166,1.66,-0.035238,0.9151,0.155843,-0.162807,1.427708,0.161938,-0.192328,0.081433,0.079959,-0.151543,0.076969,0.167684,-0.233406,0.05041,0.133381,-0.156391,0.477162,0.111053,-0.150089,0.462015,0.23472,-0.136617,0.039507,0.056005,-0.092145,0.033975,0.142596,-0.130978,0.393352,0.148247,-0.242423,0.334606,0.084157,-0.161247,0.426502,0.104152,-0.023905,0.68133,0.154138,-0.160463,0.622158,0.09431,-0.109196,0.750792,0.085627,-0.068141,0.027015,0.021425,-0.031223,0.033557,0.126771,-0.015321,0.031978,0.058034,-0.032115,0.912302,0.396895,-0.178641,1.419343,0.404828,-0.181486,0.083338,0.454883,-0.160197,0.08408,0.362121,-0.235241,0.050695,0.3934,-0.155278,0.474498,0.431816,-0.138364,0.453505,0.313786,-0.130584,0.042257,0.474361,-0.095525,0.03624,0.388581,-0.123741,0.391806,0.3997,-0.218247,0.328984,0.458413,-0.156894,0.420684,0.436949,-0.020091,0.690928,0.407737,-0.18077,0.611772,0.436393,-0.110473,0.747307,0.464995,-0.077319,0.029584,0.504626,-0.035625,0.033742,0.410197,-0.028504,0.031086,0.474448,0.007753,1.202765,0.286769,-0.103441,1.703958,0.302984,-0.243967,0.883736,0.283261
167,1.67,-0.035248,0.915113,0.155842,-0.162811,1.427702,0.161954,-0.192328,0.081433,0.079962,-0.151275,0.076212,0.167452,-0.233409,0.050415,0.133384,-0.156378,0.477163,0.111055,-0.150087,0.462,0.234698,-0.136621,0.03951,0.056002,-0.092156,0.033973,0.142609,-0.130968,0.393358,0.148242,-0.242419,0.3346,0.084153,-0.161269,0.426512,0.104136,-0.023902,0.681338,0.154148,-0.160471,0.622148,0.094296,-0.109205,0.750796,0.085624,-0.068153,0.027009,0.021418,-0.031189,0.033538,0.126789,-0.015325,0.03196,0.058031,-0.032111,0.912306,0.396905,-0.178633,1.419347,0.404837,-0.181493,0.083345,0.454905,-0.160202,0.084077,0.362126,-0.235247,0.050678,0.393412,-0.155281,0.474492,0.431816,-0.138323,0.453522,0.313784,-0.130569,0.042257,0.474367,-0.095524,0.036237,0.388583,-0.123746,0.391801,0.399705,-0.218252,0.328979,0.458419,-0.154197,0.42338,0.438749,-0.020095,0.690924,0.407739,-0.18077,0.611763,0.436395,-0.110465,0.747306,0.464996,-0.07732,0.029577,0.504603,-0.035637,0.033735,0.410201,-0.028493,0.031073,0.474432,0.007267,1.202512,0.286384,-0.103355,1.703947,0.302977,-0.243958,0.88372,0.283285
168,1.68,-0.03526,0.915123,0.155847,-0.162774,1.427714,0.161986,-0.192325,0.081429,0.079963,-0.151275,0.076218,0.167469,-0.233403,0.050412,0.133377,-0.156375,0.477171,0.111057,-0.150096,0.462004,0.234716,-0.136619,0.039499,0.056,-0.092151,0.033977,0.142597,-0.130973,0.393362,0.148243,-0.242427,0.334613,0.084155,-0.161249,0.426504,0.104154,-0.023897,0.681342,0.154139,-0.160445,0.622134,0.094315,-0.109202,0.750802,0.085631,-0.068151,0.027008,0.021427,-0.031218,0.033566,0.126788,-0.015316,0.031966,0.058042,-0.032112,0.912312,0.396904,-0.178636,1.419341,0.404818,-0.181496,0.083333,0.454906,-0.160204,0.084082,0.362126,-0.235246,0.050674,0.393423,-0.155273,0.474495,0.431822,-0.138348,0.45351,0.31379,-0.13057,0.042244,0.474361,-0.095529,0.036234,0.388582,-0.123742,0.391807,0.399714,-0.21825,0.328973,0.458416,-0.154216,0.42336,0.438742,-0.020082,0.69093,0.407731,-0.180757,0.611761,0.4364,-0.110455,0.747314,0.464999,-0.077317,0.029559,0.504594,-0.035645,0.033724,0.410198,-0.028496,0.031074,0.474451,0.007749,1.202739,0.286768,-0.103267,1.703943,0.302963,-0.243954,0.883731,0.283297
169,1.69,-0.035258,0.915134,0.155848,-0.162773,1.427715,0.162014,-0.192347,0.081432,0.079957,-0.151265,0.076232,0.167463,-0.233407,0.050422,0.133378,-0.156372,0.477167,0.111056,-0.150072,0.462009,0.234714,-0.136618,0.039514,0.055994,-0.092142,0.03399,0.142615,-0.130972,0.393364,0.148242,-0.242418,0.334609,0.08416,-0.161249,0.426518,0.104146,-0.023889,0.681364,0.154141,-0.160431,0.622151,0.094297,-0.109194,0.750813,0.085629,-0.068146,0.027009,0.02144,-0.031232,0.033563,0.126788,-0.015309,0.031978,0.058036,-0.032101,0.912321,0.396898,-0.178623,1.419362,0.404809,-0.181507,0.083326,0.454901,-0.160197,0.084095,0.36213,-0.235242,0.050705,0.393417,-0.155266,0.47451,0.431819,-0.138337,0.453544,0.313783,-0.130569,0.042267,0.474371,-0.09553,0.036243,0.388575,-0.123735,0.391817,0.399711,-0.218248,0.32899,0.458425,-0.154181,0.423369,0.438751,-0.020068,0.690942,0.407722,-0.180739,0.611771,0.436414,-0.11008,0.746945,0.465064,-0.077309,0.029585,0.504612,-0.035637,0.033746,0.410219,-0.028489,0.031104,0.474438,0.007324,1.202492,0.286386,-0.103165,1.703957,0.302953,-0.243959,0.88375,0.283285
170,1.7,-0.035261,0.915146,0.155847,-0.162775,1.427716,0.162038,-0.192345,0.081451,0.079966,-0.151272,0.076249,0.167468,-0.233418,0.050439,0.133389,-0.156353,0.477182,0.111039,-0.150056,0.462019,0.234725,-0.13662,0.039526,0.055997,-0.091757,0.034979,0.143446,-0.130977,0.393367,0.148239,-0.242411,0.334628,0.084151,-0.161243,0.42653,0.104147,-0.023888,0.681359,0.154134,-0.160418,0.622159,0.094298,-0.10919,0.750822,0.085615,-0.068125,0.027024,0.021435,-0.031223,0.033576,0.126773,-0.015322,0.031988,0.058031,-0.032103,0.912316,0.396891,-0.178618,1.419373,0.404809,-0.181511,0.083311,0.454886,-0.160192,0.084098,0.362125,-0.235234,0.050695,0.393408,-0.155241,0.474498,0.431806,-0.138346,0.453531,0.313779,-0.130565,0.042257,0.474359,-0.095529,0.036242,0.388572,-0.123732,0.391818,0.399696,-0.21823,0.328994,0.458424,-0.154032,0.423262,0.438792,-0.020052,0.690947,0.407716,-0.180702,0.611787,0.436428,-0.110406,0.747334,0.464985,-0.077307,0.029592,0.504594,-0.035636,0.033753,0.41022,-0.028488,0.031119,0.474433,0.00796,1.202766,0.286674,-0.103063,1.703967,0.302953,-0.243954,0.883774,0.283288
